SimDate,Flow,TN,TP
11/1/2016 12:00,20.6113,1.60891,0.75495
11/2/2016 12:00,20.57118,1.60935,0.75297
11/3/2016 12:00,20.4816,1.60878,0.75033
11/4/2016 12:00,19.74191,1.61366,0.75115
11/5/2016 12:00,20.21441,1.60653,0.74695
11/6/2016 12:00,20.30383,1.60191,0.74393
11/7/2016 12:00,18.40359,1.61947,0.7537
11/8/2016 12:00,14.71697,1.64284,0.76647
11/9/2016 12:00,14.80244,1.6393,0.76694
11/10/2016 12:00,16.4657,1.62387,0.76239
11/11/2016 12:00,16.72874,1.60719,0.75855
11/12/2016 12:00,15.12928,1.61534,0.76873
11/13/2016 12:00,16.01689,1.60423,0.76693
11/14/2016 12:00,14.53785,1.61079,0.77272
11/15/2016 12:00,15.27954,1.60757,0.7717
11/16/2016 12:00,15.84059,1.59929,0.7656
11/17/2016 12:00,15.37445,1.60441,0.76713
11/18/2016 12:00,14.78426,1.61277,0.77209
11/19/2016 12:00,13.72421,1.62448,0.77956
11/20/2016 12:00,16.82742,1.59379,0.76074
11/21/2016 12:00,13.7806,1.61723,0.77364
11/22/2016 12:00,12.63876,1.62854,0.78329
11/23/2016 12:00,10.85067,1.61845,0.78465
11/24/2016 12:00,11.22855,1.58581,0.78117
11/25/2016 12:00,11.24984,1.53682,0.77612
11/26/2016 12:00,10.28368,1.50052,0.78331
11/27/2016 12:00,11.73838,1.45513,0.7766
11/28/2016 12:00,8.59817,1.44826,0.78991
11/29/2016 12:00,7.12507,1.4645,0.8086
11/30/2016 12:00,8.39305,1.4606,0.8098
12/1/2016 12:00,9.5224,1.44593,0.80081
12/2/2016 12:00,11.71109,1.42714,0.78201
12/3/2016 12:00,11.29593,1.42647,0.7796
12/4/2016 12:00,5.97956,1.4642,0.80994
12/5/2016 12:00,5.95812,1.48359,0.82519
12/6/2016 12:00,5.17114,1.49839,0.83361
12/7/2016 12:00,12.97663,1.44755,0.79421
12/8/2016 12:00,10.12031,1.44124,0.78543
12/9/2016 12:00,9.89415,1.44933,0.79095
12/10/2016 12:00,8.86694,1.45836,0.79693
12/11/2016 12:00,5.74356,1.48076,0.80908
12/12/2016 12:00,6.54157,1.49411,0.81621
12/13/2016 12:00,8.37895,1.48154,0.80893
12/14/2016 12:00,7.52086,1.47837,0.80912
12/15/2016 12:00,7.5166,1.48226,0.81342
12/16/2016 12:00,10.32818,1.46687,0.79483
12/17/2016 12:00,4.90344,1.49546,0.81251
12/18/2016 12:00,6.66891,1.50485,0.82486
12/19/2016 12:00,9.24834,1.4795,0.80432
12/20/2016 12:00,8.62694,1.47298,0.79599
12/21/2016 12:00,6.36105,1.49234,0.81379
12/22/2016 12:00,5.96767,1.50611,0.82565
12/23/2016 12:00,7.11036,1.50372,0.8226
12/24/2016 12:00,6.09315,1.50815,0.82694
12/25/2016 12:00,6.12598,1.51691,0.83533
12/26/2016 12:00,6.40467,1.51717,0.83869
12/27/2016 12:00,5.62989,1.52717,0.84782
12/28/2016 12:00,7.00803,1.52448,0.84549
12/29/2016 12:00,5.46164,1.52747,0.84977
12/30/2016 12:00,8.60542,1.5117,0.83289
12/31/2016 12:00,4.33477,1.52754,0.84531
1/1/2017 12:00,4.09502,1.5572,0.86896
1/2/2017 12:00,5.07902,1.55639,0.87138
1/3/2017 12:00,6.28916,1.54309,0.86122
1/4/2017 12:00,4.11685,1.55163,0.86554
1/5/2017 12:00,6.44182,1.54675,0.86036
1/6/2017 12:00,4.00238,1.54584,0.85893
1/7/2017 12:00,6.42875,1.54872,0.85614
1/8/2017 12:00,12.22288,1.48887,0.80117
1/9/2017 12:00,4.57286,1.51834,0.82495
1/10/2017 12:00,3.68524,1.56699,0.86151
1/11/2017 12:00,4.06471,1.5845,0.87287
1/12/2017 12:00,5.8248,1.56971,0.86242
1/13/2017 12:00,6.11381,1.55223,0.84943
1/14/2017 12:00,7.15337,1.53869,0.83911
1/15/2017 12:00,4.92926,1.54267,0.84949
1/16/2017 12:00,5.21968,1.55096,0.86271
1/17/2017 12:00,4.0078,1.55819,0.87082
1/18/2017 12:00,5.26099,1.56417,0.87287
1/19/2017 12:00,3.48235,1.55237,0.8637
1/20/2017 12:00,3.60936,1.57874,0.88204
1/21/2017 12:00,3.97809,1.59069,0.89104
1/22/2017 12:00,0.69946,1.57658,0.87352
1/23/2017 12:00,2.83473,1.57242,0.86357
1/24/2017 12:00,18.02742,1.4997,0.8014
1/25/2017 12:00,8.3272,1.52627,0.80447
1/26/2017 12:00,4.32314,1.58797,0.85566
1/27/2017 12:00,6.89734,1.59202,0.86214
1/28/2017 12:00,9.17963,1.57516,0.8423
1/29/2017 12:00,7.05417,1.58199,0.85487
1/30/2017 12:00,5.38066,1.59459,0.87631
1/31/2017 12:00,7.10615,1.57693,0.86543
2/1/2017 12:00,5.1578,1.57232,0.86231
2/2/2017 12:00,5.45166,1.57585,0.86473
2/3/2017 12:00,5.46042,1.57514,0.8632
2/4/2017 12:00,6.29551,1.56858,0.85534
2/5/2017 12:00,5.25969,1.57005,0.86039
2/6/2017 12:00,4.72014,1.57883,0.87218
2/7/2017 12:00,3.58446,1.59207,0.88399
2/8/2017 12:00,3.03623,1.59765,0.88185
2/9/2017 12:00,4.47381,1.59379,0.88096
2/10/2017 12:00,12.7579,1.5548,0.83518
2/11/2017 12:00,3.45042,1.56574,0.8397
2/12/2017 12:00,3.89292,1.59169,0.86817
2/13/2017 12:00,5.17057,1.59049,0.87201
2/14/2017 12:00,4.49375,1.59668,0.87943
2/15/2017 12:00,3.26175,1.61115,0.88926
2/16/2017 12:00,7.57121,1.58461,0.86897
2/17/2017 12:00,5.33977,1.56948,0.8616
2/18/2017 12:00,3.41895,1.59796,0.88708
2/19/2017 12:00,4.2573,1.60763,0.89744
2/20/2017 12:00,4.74202,1.60263,0.89271
2/21/2017 12:00,3.59516,1.61342,0.89954
2/22/2017 12:00,3.37663,1.63053,0.90915
2/23/2017 12:00,4.52246,1.62182,0.90183
2/24/2017 12:00,7.18846,1.57918,0.85616
2/25/2017 12:00,4.48862,1.55659,0.82622
2/26/2017 12:00,6.82127,1.54946,0.81491
2/27/2017 12:00,7.09693,1.55042,0.8128
2/28/2017 12:00,4.63432,1.57596,0.83901
3/1/2017 12:00,5.67586,1.58474,0.85927
3/2/2017 12:00,5.09981,1.57682,0.86714
3/3/2017 12:00,9.85339,1.53565,0.83131
3/4/2017 12:00,6.3975,1.53794,0.83201
3/5/2017 12:00,3.30331,1.57952,0.86508
3/6/2017 12:00,2.7748,1.60461,0.88196
3/7/2017 12:00,3.09763,1.61305,0.88739
3/8/2017 12:00,3.76166,1.61166,0.88543
3/9/2017 12:00,4.00325,1.60774,0.87978
3/10/2017 12:00,3.27537,1.61307,0.88189
3/11/2017 12:00,4.12235,1.617,0.88177
3/12/2017 12:00,2.50571,1.63034,0.88815
3/13/2017 12:00,3.91977,1.64651,0.89536
3/14/2017 12:00,4.31165,1.66014,0.88512
3/15/2017 12:00,10.84394,1.65093,0.82757
3/16/2017 12:00,9.62788,1.63616,0.76266
3/17/2017 12:00,7.93814,1.66087,0.75904
3/18/2017 12:00,7.79082,1.67632,0.76738
3/19/2017 12:00,8.80799,1.66329,0.77736
3/20/2017 12:00,8.81965,1.6373,0.78802
3/21/2017 12:00,6.64907,1.62487,0.80704
3/22/2017 12:00,4.79628,1.62543,0.82384
3/23/2017 12:00,6.38094,1.61211,0.82292
3/24/2017 12:00,5.76626,1.58953,0.81527
3/25/2017 12:00,3.00809,1.60788,0.83064
3/26/2017 12:00,2.87355,1.637,0.85105
3/27/2017 12:00,2.88647,1.64711,0.8602
3/28/2017 12:00,3.59964,1.64077,0.86126
3/29/2017 12:00,3.81149,1.63427,0.85995
3/30/2017 12:00,2.88488,1.63352,0.86131
3/31/2017 12:00,2.60751,1.64577,0.8692
4/1/2017 12:00,4.99259,1.63565,0.85987
4/2/2017 12:00,4.75831,1.61104,0.83924
4/3/2017 12:00,2.5586,1.62628,0.84944
4/4/2017 12:00,3.09888,1.64852,0.86971
4/5/2017 12:00,3.51746,1.65149,0.87585
4/6/2017 12:00,2.72817,1.66606,0.88558
4/7/2017 12:00,7.72419,1.62758,0.84893
4/8/2017 12:00,3.74411,1.62214,0.84296
4/9/2017 12:00,3.96532,1.66493,0.88093
4/10/2017 12:00,4.2428,1.6996,0.9133
4/11/2017 12:00,4.98203,1.72234,0.94023
4/12/2017 12:00,5.39161,1.70757,0.95123
4/13/2017 12:00,5.32705,1.67465,0.95474
4/14/2017 12:00,4.63341,1.66005,0.96092
4/15/2017 12:00,4.07247,1.65339,0.95925
4/16/2017 12:00,3.43702,1.65997,0.9591
4/17/2017 12:00,3.2765,1.66776,0.95679
4/18/2017 12:00,3.17716,1.66001,0.94237
4/19/2017 12:00,3.13404,1.64498,0.92286
4/20/2017 12:00,2.86922,1.64866,0.91662
4/21/2017 12:00,2.6257,1.67674,0.92806
4/22/2017 12:00,2.64353,1.70447,0.94084
4/23/2017 12:00,2.80233,1.70894,0.93982
4/24/2017 12:00,2.5782,1.71865,0.94268
4/25/2017 12:00,3.06609,1.69259,0.92367
4/26/2017 12:00,2.66656,1.68416,0.91447
4/27/2017 12:00,2.58246,1.70919,0.92561
4/28/2017 12:00,2.70524,1.7007,0.91669
4/29/2017 12:00,2.74032,1.67137,0.89519
4/30/2017 12:00,2.41039,1.68547,0.90091
5/1/2017 12:00,2.38998,1.72283,0.92239
5/2/2017 12:00,2.68056,1.7073,0.91298
5/3/2017 12:00,2.81674,1.67891,0.89562
5/4/2017 12:00,2.63026,1.70466,0.9114
5/5/2017 12:00,2.95565,1.72036,0.91995
5/6/2017 12:00,3.78075,1.64604,0.86848
5/7/2017 12:00,3.55736,1.59044,0.82465
5/8/2017 12:00,3.53257,1.58118,0.81004
5/9/2017 12:00,3.44125,1.57767,0.80244
5/10/2017 12:00,3.2177,1.59133,0.80839
5/11/2017 12:00,3.06326,1.60828,0.8196
5/12/2017 12:00,2.82955,1.62271,0.83145
5/13/2017 12:00,2.36966,1.66149,0.85675
5/14/2017 12:00,2.7786,1.65689,0.86032
5/15/2017 12:00,2.72411,1.61167,0.84127
5/16/2017 12:00,2.4865,1.60529,0.8406
5/17/2017 12:00,2.2802,1.63173,0.8569
5/18/2017 12:00,2.42721,1.63886,0.86217
5/19/2017 12:00,2.18645,1.65124,0.86993
5/20/2017 12:00,2.02764,1.69165,0.89368
5/21/2017 12:00,2.14722,1.71865,0.90997
5/22/2017 12:00,2.31301,1.72318,0.91277
5/23/2017 12:00,2.50457,1.74685,0.92533
5/24/2017 12:00,2.98267,1.78604,0.94231
5/25/2017 12:00,7.43831,1.66218,0.84405
5/26/2017 12:00,8.28939,1.6948,0.78232
5/27/2017 12:00,9.66972,1.77481,0.75493
5/28/2017 12:00,10.30991,1.8023,0.75462
5/29/2017 12:00,10.14834,1.80136,0.76206
5/30/2017 12:00,9.19149,1.78572,0.77079
5/31/2017 12:00,7.93317,1.7616,0.781
6/1/2017 12:00,6.98211,1.73227,0.78837
6/2/2017 12:00,7.12495,1.72887,0.79956
6/3/2017 12:00,9.40397,1.9507,0.79118
6/4/2017 12:00,11.89066,2.64288,0.78856
6/5/2017 12:00,15.03897,2.89605,0.78969
6/6/2017 12:00,18.77031,2.85328,0.80881
6/7/2017 12:00,20.68235,2.83097,0.76274
6/8/2017 12:00,43.79817,2.82361,0.77213
6/9/2017 12:00,86.06164,2.46437,0.80621
6/10/2017 12:00,112.85024,2.15371,0.80465
6/11/2017 12:00,121.56199,2.01115,0.80446
6/12/2017 12:00,121.00006,1.92021,0.82253
6/13/2017 12:00,118.05771,1.86179,0.84241
6/14/2017 12:00,118.83376,1.8457,0.84691
6/15/2017 12:00,125.90839,1.84555,0.84054
6/16/2017 12:00,144.97483,1.86489,0.84549
6/17/2017 12:00,187.93696,1.88062,0.86994
6/18/2017 12:00,231.47064,1.83932,0.8878
6/19/2017 12:00,277.05107,1.78396,0.90896
6/20/2017 12:00,307.36241,1.72921,0.91498
6/21/2017 12:00,315.61376,1.681,0.91257
6/22/2017 12:00,307.73156,1.63849,0.91773
6/23/2017 12:00,285.31954,1.60495,0.91941
6/24/2017 12:00,256.14006,1.57423,0.90686
6/25/2017 12:00,225.11153,1.54294,0.88307
6/26/2017 12:00,193.53187,1.51369,0.85735
6/27/2017 12:00,167.05846,1.48154,0.82987
6/28/2017 12:00,146.26891,1.44044,0.81006
6/29/2017 12:00,132.22907,1.40416,0.79753
6/30/2017 12:00,125.94587,1.39264,0.78081
7/1/2017 12:00,113.40506,1.4034,0.76854
7/2/2017 12:00,102.78971,1.41291,0.7755
7/3/2017 12:00,94.96574,1.44878,0.80154
7/4/2017 12:00,89.39068,1.49929,0.82823
7/5/2017 12:00,83.94925,1.52734,0.83735
7/6/2017 12:00,77.22267,1.52873,0.82793
7/7/2017 12:00,68.78417,1.51957,0.80972
7/8/2017 12:00,59.98628,1.50447,0.78883
7/9/2017 12:00,52.70158,1.49718,0.77449
7/10/2017 12:00,45.46831,1.49331,0.76927
7/11/2017 12:00,40.65721,1.48316,0.75916
7/12/2017 12:00,37.27241,1.46608,0.73893
7/13/2017 12:00,36.33624,1.4547,0.73146
7/14/2017 12:00,38.03616,1.46342,0.73741
7/15/2017 12:00,42.54459,1.49017,0.73884
7/16/2017 12:00,46.60132,1.51791,0.73237
7/17/2017 12:00,48.53007,1.51736,0.72039
7/18/2017 12:00,48.93188,1.48686,0.70447
7/19/2017 12:00,48.02117,1.4518,0.69392
7/20/2017 12:00,47.05002,1.4193,0.69578
7/21/2017 12:00,46.25365,1.39406,0.70351
7/22/2017 12:00,45.84235,1.37395,0.70603
7/23/2017 12:00,45.53274,1.36328,0.70845
7/24/2017 12:00,45.2399,1.36765,0.71392
7/25/2017 12:00,45.668,1.37521,0.72361
7/26/2017 12:00,46.40967,1.39679,0.74096
7/27/2017 12:00,46.76357,1.43561,0.76094
7/28/2017 12:00,47.00832,1.46812,0.77517
7/29/2017 12:00,46.57566,1.49932,0.78222
7/30/2017 12:00,46.22481,1.523,0.78104
7/31/2017 12:00,48.63148,1.53779,0.76923
8/1/2017 12:00,58.66535,1.53176,0.74537
8/2/2017 12:00,75.47603,1.49929,0.7448
8/3/2017 12:00,93.7619,1.45512,0.75349
8/4/2017 12:00,106.46405,1.43804,0.77437
8/5/2017 12:00,111.30681,1.43842,0.80013
8/6/2017 12:00,113.75563,1.44274,0.8236
8/7/2017 12:00,113.52317,1.45217,0.84114
8/8/2017 12:00,109.83847,1.45871,0.84671
8/9/2017 12:00,103.13665,1.46389,0.84512
8/10/2017 12:00,94.55266,1.47364,0.84113
8/11/2017 12:00,89.11125,1.491,0.83259
8/12/2017 12:00,85.93884,1.51457,0.82285
8/13/2017 12:00,79.74663,1.51231,0.80807
8/14/2017 12:00,74.15035,1.48757,0.79119
8/15/2017 12:00,71.35174,1.44852,0.78002
8/16/2017 12:00,71.06938,1.42791,0.7735
8/17/2017 12:00,68.6865,1.44757,0.77621
8/18/2017 12:00,66.76363,1.4661,0.78055
8/19/2017 12:00,66.75969,1.4821,0.78096
8/20/2017 12:00,67.3537,1.49717,0.7719
8/21/2017 12:00,67.31334,1.52682,0.76495
8/22/2017 12:00,67.53394,1.56215,0.77874
8/23/2017 12:00,67.96297,1.59288,0.82453
8/24/2017 12:00,68.09509,1.60242,0.87404
8/25/2017 12:00,76.18812,1.56685,0.91542
8/26/2017 12:00,123.60805,1.51902,0.99916
8/27/2017 12:00,191.15043,1.45099,0.99835
8/28/2017 12:00,254.89937,1.39269,0.94718
8/29/2017 12:00,297.98211,1.34747,0.90307
8/30/2017 12:00,316.63797,1.33772,0.90223
8/31/2017 12:00,309.59845,1.35351,0.91755
9/1/2017 12:00,288.81554,1.36634,0.92892
9/2/2017 12:00,264.3273,1.36802,0.92277
9/3/2017 12:00,239.69532,1.36643,0.90156
9/4/2017 12:00,216.00485,1.36303,0.87172
9/5/2017 12:00,195.87324,1.35583,0.83808
9/6/2017 12:00,179.21986,1.35008,0.81119
9/7/2017 12:00,164.86107,1.34949,0.78984
9/8/2017 12:00,155.0071,1.3505,0.77187
9/9/2017 12:00,148.31614,1.35652,0.76098
9/10/2017 12:00,182.38722,1.77718,0.99973
9/11/2017 12:00,348.40602,2.55483,1.52176
9/12/2017 12:00,533.79231,2.70716,1.74231
9/13/2017 12:00,703.10552,2.89121,1.97162
9/14/2017 12:00,859.61187,3.47857,2.43213
9/15/2017 12:00,924.58228,3.56977,2.52923
9/16/2017 12:00,866.24751,3.25484,2.33139
9/17/2017 12:00,746.87699,2.92596,2.10328
9/18/2017 12:00,622.9323,2.64897,1.90806
9/19/2017 12:00,511.88018,2.42416,1.75123
9/20/2017 12:00,421.02167,2.23722,1.62084
9/21/2017 12:00,351.49124,2.07573,1.50446
9/22/2017 12:00,298.90698,1.93288,1.39397
9/23/2017 12:00,257.97226,1.80475,1.28312
9/24/2017 12:00,224.05767,1.69217,1.17221
9/25/2017 12:00,194.70175,1.60127,1.06573
9/26/2017 12:00,171.21195,1.53803,0.97321
9/27/2017 12:00,150.74237,1.499,0.90487
9/28/2017 12:00,134.72373,1.47625,0.86249
9/29/2017 12:00,124.31986,1.4643,0.83925
9/30/2017 12:00,118.28639,1.46298,0.82707
10/1/2017 12:00,106.02839,1.46113,0.8186
10/2/2017 12:00,96.9036,1.46247,0.81921
10/3/2017 12:00,91.44932,1.46395,0.81965
10/4/2017 12:00,86.84366,1.47001,0.81881
10/5/2017 12:00,83.45581,1.47733,0.81634
10/6/2017 12:00,78.61826,1.4881,0.81684
10/7/2017 12:00,76.58729,1.48896,0.80952
10/8/2017 12:00,75.914,1.48091,0.79409
10/9/2017 12:00,74.73247,1.47721,0.7805
10/10/2017 12:00,72.45519,1.47882,0.77037
10/11/2017 12:00,70.52075,1.48864,0.7685
10/12/2017 12:00,69.22322,1.49878,0.77191
10/13/2017 12:00,68.31366,1.50523,0.77831
10/14/2017 12:00,67.10611,1.50971,0.78712
10/15/2017 12:00,65.57806,1.50824,0.79258
10/16/2017 12:00,64.0545,1.50029,0.79045
10/17/2017 12:00,62.28872,1.49508,0.78497
10/18/2017 12:00,60.23166,1.49513,0.77991
10/19/2017 12:00,57.78547,1.50153,0.77745
10/20/2017 12:00,55.36928,1.50567,0.77516
10/21/2017 12:00,52.91787,1.50778,0.77493
10/22/2017 12:00,50.50214,1.50821,0.77577
10/23/2017 12:00,48.28794,1.50614,0.77527
10/24/2017 12:00,46.23602,1.50404,0.77311
10/25/2017 12:00,45.46651,1.48431,0.76031
10/26/2017 12:00,43.46598,1.49429,0.76047
10/27/2017 12:00,41.89736,1.50594,0.7608
10/28/2017 12:00,40.87923,1.51431,0.7554
10/29/2017 12:00,41.62232,1.52384,0.74042
10/30/2017 12:00,42.80061,1.53809,0.7233
10/31/2017 12:00,41.97358,1.55285,0.72108
11/1/2017 12:00,40.34031,1.54791,0.72213
11/2/2017 12:00,38.09532,1.54117,0.72541
11/3/2017 12:00,36.92485,1.52496,0.72478
11/4/2017 12:00,35.18041,1.52311,0.72978
11/5/2017 12:00,33.64483,1.52415,0.73394
11/6/2017 12:00,32.49861,1.52287,0.73432
11/7/2017 12:00,31.54835,1.52148,0.73276
11/8/2017 12:00,30.26727,1.52695,0.7328
11/9/2017 12:00,29.14211,1.53092,0.73127
11/10/2017 12:00,28.46711,1.52701,0.72617
11/11/2017 12:00,27.48402,1.53159,0.72505
11/12/2017 12:00,26.65653,1.53336,0.72408
11/13/2017 12:00,25.63225,1.52759,0.72127
11/14/2017 12:00,24.77425,1.50837,0.7132
11/15/2017 12:00,23.83549,1.49524,0.70751
11/16/2017 12:00,23.35639,1.49143,0.70545
11/17/2017 12:00,26.08628,1.4666,0.68649
11/18/2017 12:00,23.56603,1.48364,0.69767
11/19/2017 12:00,22.16151,1.50413,0.71152
11/20/2017 12:00,23.15924,1.48378,0.70427
11/21/2017 12:00,22.39137,1.50077,0.70875
11/22/2017 12:00,20.346,1.51385,0.71357
11/23/2017 12:00,19.64881,1.51051,0.71269
11/24/2017 12:00,18.89441,1.49798,0.70546
11/25/2017 12:00,18.04113,1.48514,0.70012
11/26/2017 12:00,17.3257,1.46387,0.69716
11/27/2017 12:00,16.557,1.44156,0.70019
11/28/2017 12:00,15.99041,1.42011,0.70398
11/29/2017 12:00,15.7446,1.39745,0.70245
11/30/2017 12:00,15.2586,1.38683,0.70208
12/1/2017 12:00,14.64095,1.38807,0.70574
12/2/2017 12:00,14.14325,1.39083,0.71003
12/3/2017 12:00,13.67762,1.39237,0.71355
12/4/2017 12:00,13.38141,1.38902,0.71467
12/5/2017 12:00,12.78123,1.39538,0.72063
12/6/2017 12:00,12.47253,1.39923,0.72538
12/7/2017 12:00,12.22401,1.39711,0.72667
12/8/2017 12:00,11.38105,1.41431,0.73702
12/9/2017 12:00,11.49364,1.41573,0.73971
12/10/2017 12:00,12.78014,1.37156,0.71686
12/11/2017 12:00,11.66962,1.38987,0.72133
12/12/2017 12:00,11.60254,1.4194,0.73381
12/13/2017 12:00,12.65591,1.40674,0.72914
12/14/2017 12:00,12.5896,1.4175,0.73859
12/15/2017 12:00,12.6953,1.42558,0.74817
12/16/2017 12:00,12.91103,1.40549,0.74293
12/17/2017 12:00,12.29008,1.39823,0.74161
12/18/2017 12:00,11.41299,1.41003,0.74852
12/19/2017 12:00,10.96163,1.41615,0.75193
12/20/2017 12:00,10.42234,1.42309,0.75507
12/21/2017 12:00,9.99903,1.4321,0.75902
12/22/2017 12:00,9.81689,1.43209,0.75835
12/23/2017 12:00,15.85177,1.40513,0.72795
12/24/2017 12:00,11.10616,1.41187,0.73322
12/25/2017 12:00,10.65638,1.41897,0.74546
12/26/2017 12:00,8.40674,1.43817,0.76293
12/27/2017 12:00,8.07247,1.45137,0.77353
12/28/2017 12:00,9.63007,1.44084,0.76464
12/29/2017 12:00,8.47712,1.43948,0.76396
12/30/2017 12:00,7.50762,1.45444,0.77251
12/31/2017 12:00,7.25649,1.46498,0.77733
1/1/2018 12:00,6.08756,1.47776,0.78292
1/2/2018 12:00,12.66648,1.43032,0.74901
1/3/2018 12:00,5.769,1.46119,0.76764
1/4/2018 12:00,7.29315,1.47867,0.78077
1/5/2018 12:00,6.52886,1.47662,0.77847
1/6/2018 12:00,8.06004,1.46772,0.76981
1/7/2018 12:00,7.0053,1.47697,0.77451
1/8/2018 12:00,5.03158,1.50828,0.79105
1/9/2018 12:00,6.43323,1.50641,0.7926
1/10/2018 12:00,8.80976,1.48194,0.78145
1/11/2018 12:00,8.0976,1.47036,0.7766
1/12/2018 12:00,7.5396,1.47321,0.77801
1/13/2018 12:00,8.63715,1.47369,0.77332
1/14/2018 12:00,12.12376,1.46609,0.75508
1/15/2018 12:00,9.09336,1.49984,0.77955
1/16/2018 12:00,6.6733,1.52572,0.80939
1/17/2018 12:00,5.80602,1.53722,0.82675
1/18/2018 12:00,9.44364,1.49886,0.80468
1/19/2018 12:00,5.56911,1.5041,0.80981
1/20/2018 12:00,5.31814,1.52098,0.82078
1/21/2018 12:00,5.38252,1.51942,0.81769
1/22/2018 12:00,4.4934,1.52507,0.81821
1/23/2018 12:00,5.34813,1.52316,0.81503
1/24/2018 12:00,7.84483,1.49784,0.79026
1/25/2018 12:00,8.39581,1.48145,0.77049
1/26/2018 12:00,4.48244,1.50986,0.78726
1/27/2018 12:00,3.61422,1.54514,0.80855
1/28/2018 12:00,4.98241,1.66729,0.81053
1/29/2018 12:00,7.76694,2.04496,0.7897
1/30/2018 12:00,18.6233,2.75725,0.72424
1/31/2018 12:00,16.99501,2.97761,0.69687
2/1/2018 12:00,13.15422,2.66206,0.68782
2/2/2018 12:00,12.12217,2.3334,0.68819
2/3/2018 12:00,16.10047,2.06093,0.6888
2/4/2018 12:00,7.7566,1.99298,0.72736
2/5/2018 12:00,12.49723,1.94315,0.73182
2/6/2018 12:00,11.02168,1.90969,0.72109
2/7/2018 12:00,8.97236,1.87098,0.71688
2/8/2018 12:00,10.67465,1.78179,0.7106
2/9/2018 12:00,9.23237,1.68699,0.72806
2/10/2018 12:00,7.43691,1.62654,0.76549
2/11/2018 12:00,7.93685,1.58273,0.7982
2/12/2018 12:00,7.62517,1.55792,0.82361
2/13/2018 12:00,9.37942,1.52977,0.81578
2/14/2018 12:00,6.55208,1.5234,0.82389
2/15/2018 12:00,5.94397,1.52888,0.83378
2/16/2018 12:00,3.81602,1.54642,0.84439
2/17/2018 12:00,5.62266,1.5422,0.83929
2/18/2018 12:00,4.96788,1.53399,0.83265
2/19/2018 12:00,5.32746,1.53589,0.83065
2/20/2018 12:00,3.47638,1.55111,0.83858
2/21/2018 12:00,4.64529,1.55768,0.84182
2/22/2018 12:00,5.2101,1.54988,0.83128
2/23/2018 12:00,3.95274,1.55693,0.83353
2/24/2018 12:00,3.22728,1.57704,0.84542
2/25/2018 12:00,3.19208,1.59703,0.85637
2/26/2018 12:00,5.07068,1.58148,0.84185
2/27/2018 12:00,4.70827,1.56251,0.82505
2/28/2018 12:00,4.51777,1.56217,0.82258
3/1/2018 12:00,2.65368,1.57484,0.8275
3/2/2018 12:00,4.07605,1.57607,0.82852
3/3/2018 12:00,7.58285,1.5403,0.79619
3/4/2018 12:00,4.40257,1.53046,0.78582
3/5/2018 12:00,2.77278,1.55754,0.80309
3/6/2018 12:00,2.72076,1.57193,0.8106
3/7/2018 12:00,2.88965,1.58076,0.81561
3/8/2018 12:00,7.16608,1.5347,0.78248
3/9/2018 12:00,3.95458,1.50865,0.76252
3/10/2018 12:00,3.03648,1.53893,0.78018
3/11/2018 12:00,3.02273,1.55835,0.79197
3/12/2018 12:00,3.16489,1.56669,0.79644
3/13/2018 12:00,9.86553,1.50037,0.74101
3/14/2018 12:00,3.1685,1.48121,0.72022
3/15/2018 12:00,4.70239,1.50597,0.73788
3/16/2018 12:00,2.79606,1.52071,0.74647
3/17/2018 12:00,2.92066,1.537,0.75701
3/18/2018 12:00,3.01194,1.54628,0.76223
3/19/2018 12:00,2.78967,1.55457,0.7644
3/20/2018 12:00,2.33715,1.56918,0.76426
3/21/2018 12:00,9.57135,1.55398,0.73128
3/22/2018 12:00,7.63937,1.57163,0.70555
3/23/2018 12:00,6.07283,1.61631,0.73267
3/24/2018 12:00,5.19767,1.73472,0.77384
3/25/2018 12:00,6.63983,1.91805,0.79154
3/26/2018 12:00,9.25224,1.99145,0.78772
3/27/2018 12:00,8.90971,1.9218,0.79179
3/28/2018 12:00,6.15512,1.84946,0.81339
3/29/2018 12:00,4.2601,1.80953,0.83314
3/30/2018 12:00,4.23822,1.76509,0.83643
3/31/2018 12:00,7.53626,1.67627,0.80303
4/1/2018 12:00,3.95117,1.62048,0.78427
4/2/2018 12:00,3.18322,1.62987,0.80029
4/3/2018 12:00,3.82944,1.61679,0.8017
4/4/2018 12:00,3.71515,1.59413,0.79571
4/5/2018 12:00,6.80297,1.5676,0.77982
4/6/2018 12:00,5.83982,1.57053,0.78991
4/7/2018 12:00,3.77488,1.60469,0.82575
4/8/2018 12:00,6.84286,1.59305,0.83878
4/9/2018 12:00,5.17481,1.57454,0.85267
4/10/2018 12:00,6.38526,1.55009,0.84866
4/11/2018 12:00,4.85239,1.53353,0.84516
4/12/2018 12:00,8.55329,1.51912,0.81517
4/13/2018 12:00,5.19424,1.54968,0.79993
4/14/2018 12:00,6.19493,1.64002,0.7959
4/15/2018 12:00,5.67853,1.75409,0.7976
4/16/2018 12:00,16.02997,1.71272,0.76441
4/17/2018 12:00,12.52525,1.67584,0.78286
4/18/2018 12:00,7.58014,1.66286,0.8222
4/19/2018 12:00,6.3074,1.64639,0.84173
4/20/2018 12:00,7.65379,1.61182,0.83263
4/21/2018 12:00,6.89711,1.58708,0.82155
4/22/2018 12:00,4.59006,1.59019,0.83108
