time,TN
2019-04-22,1.9949562964435255
2019-04-23,1.9760495864270282
2019-04-24,1.9671671689560142
2019-04-25,1.9486663790370367
2019-04-26,1.9381307324678871
2019-04-27,1.9539156292675395
2019-04-28,1.9522129613526638
2019-04-29,1.9373512661666183
2019-04-30,1.9264589755749597
2019-05-01,1.9115015057651124
2019-05-02,1.9126978704501632
2019-05-03,1.9134720230133329
2019-05-04,1.9202188390058998
2019-05-05,1.9298118475993171
2019-05-06,1.9377684548929994
2019-05-07,1.9469855747184601
2019-05-08,1.9537614149974027
2019-05-09,1.9363223874878863
2019-05-10,1.9204633619361422
2019-05-11,1.9009222957936396
2019-05-12,1.8900001958202353
2019-05-13,1.8885693487983177
2019-05-14,1.8874623733248364
2019-05-15,1.8794052631998852
2019-05-16,1.8651838731627004
2019-05-17,1.8622889565807914
2019-05-18,1.866255682544531
2019-05-19,1.875953199749831
2019-05-20,1.8948192963444053
2019-05-21,1.8846189529029869
2019-05-22,1.8549215513613455
2019-05-23,1.8360465818365772
2019-05-24,1.8565079425635052
2019-05-25,1.8789026702952394
2019-05-26,1.909557454660976
2019-05-27,1.9373770653445723
2019-05-28,1.951626774533846
2019-05-29,1.952589582253844
2019-05-30,1.9592682757130617
2019-05-31,1.9511264443099412
2019-06-01,1.9407697547798648
2019-06-02,1.9113842733138102
2019-06-03,1.909231100495311
2019-06-04,1.9275941472044114
2019-06-05,1.9417832034587512
2019-06-06,1.9493617849877078
2019-06-07,1.9638793446638527
2019-06-08,1.9801883989918594
2019-06-09,1.987161319198706
2019-06-10,1.9737673463570522
2019-06-11,1.940552345203281
2019-06-12,1.9082118835096886
2019-06-13,1.882632858129215
2019-06-14,1.844024298209037
2019-06-15,1.8326039720872562
2019-06-16,1.8505194970017156
2019-06-17,1.8635982414741665
2019-06-18,1.8614974361028325
2019-06-19,1.8715743125007935
2019-06-20,1.8810560034043533
2019-06-21,1.8880550124356412
2019-06-22,1.8833540905346202
2019-06-23,1.866564515317857
2019-06-24,1.8605851244470069
2019-06-25,1.8576426856254045
2019-06-26,1.8419752125623143
2019-06-27,1.8445197884814042
2019-06-28,1.8386072739189963
2019-06-29,1.8133706659100959
2019-06-30,1.7888506475766446
2019-07-01,1.806056523469744
2019-07-02,1.83714870226949
2019-07-03,1.8656424908633416
2019-07-04,1.9103057338845928
2019-07-05,1.9257198867741556
2019-07-06,1.9059099129366188
2019-07-07,1.8691906037988166
2019-07-08,1.8508501217984896
2019-07-09,1.840156646217579
2019-07-10,1.8227139866156694
2019-07-11,1.8182396142332242
2019-07-12,1.8240885797310922
2019-07-13,1.8377878579147633
2019-07-14,1.8329291072702694
2019-07-15,1.8119223271378189
2019-07-16,1.8044996763593244
2019-07-17,1.831133389411389
2019-07-18,1.8621275755641278
2019-07-19,1.9035425772667987
2019-07-20,1.9308968874448975
2019-07-21,1.920361329723409
2019-07-22,1.9085924350787649
2019-07-23,1.8919819701821827
2019-07-24,1.8838077664078152
2019-07-25,1.8906932185473184
2019-07-26,1.8985808571986524
2019-07-27,1.9032217657837514
2019-07-28,1.9236053199653305
2019-07-29,1.9161518071893349
2019-07-30,1.8899614700091498
2019-07-31,1.8836332042309727
2019-08-01,1.888229677255855
2019-08-02,1.9140184025458495
2019-08-03,1.938870575677855
2019-08-04,1.9518063314386513
2019-08-05,1.9444253918354246
2019-08-06,1.9333575944767132
2019-08-07,1.9363049735672677
2019-08-08,1.9262881090537847
2019-08-09,1.9116237153913112
2019-08-10,1.9022238930789193
2019-08-11,1.9018094877773213
2019-08-12,1.9134905008205467
2019-08-13,1.9111449390982023
2019-08-14,1.9174787583806547
2019-08-15,1.9406050877307917
2019-08-16,1.9730621125942887
2019-08-17,1.9894313019033372
2019-08-18,1.9757299051852057
2019-08-19,1.9688844434460082
2019-08-20,1.9456082427168926
2019-08-21,1.9257920994723434
2019-08-22,1.9202325540449818
2019-08-23,1.9219564773386482
2019-08-24,1.9239039878545854
2019-08-25,1.9098787647589435
2019-08-26,1.8884206806594035
2019-08-27,1.8792169665088798
2019-08-28,1.8736311226877702
2019-08-29,1.8769783733209928
2019-08-30,1.8859793421713
2019-08-31,1.8894661535746626
2019-09-01,1.887966360552225
2019-09-02,1.8765284781799665
2019-09-03,1.8754189261927043
2019-09-04,1.8933599836194284
2019-09-05,1.909072974997096
2019-09-06,1.907516157694792
2019-09-07,1.9121987449586648
2019-09-08,1.9115165384627342
2019-09-09,1.9198208791657811
2019-09-10,1.927011554277375
2019-09-11,1.9246874565583498
2019-09-12,1.9327232525867102
2019-09-13,1.9627206863807134
2019-09-14,1.954659101221875
2019-09-15,1.9373889771676718
2019-09-16,1.9164775660048536
2019-09-17,1.9152099332013985
2019-09-18,1.9278226213306706
2019-09-19,1.9453174747495086
2019-09-20,1.969703784011336
2019-09-21,1.9933274620373436
2019-09-22,2.0068796614138
2019-09-23,2.018930608231389
2019-09-24,2.0092570741442555
2019-09-25,1.9853635163144188
2019-09-26,1.9741030088397091
2019-09-27,1.9705541612799025
2019-09-28,1.9591651362143114
2019-09-29,1.940096306464501
2019-09-30,1.9281025129083675
2019-10-01,1.9441444874238532
2019-10-02,1.9605536634122265
2019-10-03,1.9736071415337395
2019-10-04,1.9729514917815165
2019-10-05,1.9580616913971083
2019-10-06,1.942802309674133
2019-10-07,1.9374894687825543
2019-10-08,1.9351062689731051
2019-10-09,1.9299493087139818
2019-10-10,1.9282091321854689
2019-10-11,1.9442628965218378
2019-10-12,1.9539202744209607
2019-10-13,1.9767832849109603
2019-10-14,1.9898730621996157
2019-10-15,1.9727420126347406
2019-10-16,1.9428791720633942
2019-10-17,1.9335121011525578
2019-10-18,1.916209859751802
2019-10-19,1.9155314494562083
2019-10-20,1.9087496289555832
2019-10-21,1.8901525757729096
2019-10-22,1.8780276168202674
2019-10-23,1.884925508146593
2019-10-24,1.8828542437810756
2019-10-25,1.885837206491372
2019-10-26,1.8735021862290042
2019-10-27,1.874182298275462
2019-10-28,1.8811683154789367
2019-10-29,1.893201554576257
2019-10-30,1.8884799822831764
2019-10-31,1.8857829342581762
2019-11-01,1.8896311726570167
2019-11-02,1.8920711089355147
2019-11-03,1.8920185368623736
2019-11-04,1.9090174817685677
2019-11-05,1.938349215448482
2019-11-06,1.9438278339017443
2019-11-07,1.9301921715413988
2019-11-08,1.9195488091070985
2019-11-09,1.8947987671947057
2019-11-10,1.8676700860864381
2019-11-11,1.867698788293015
2019-11-12,1.8959437742465426
2019-11-13,1.9224355956858137
2019-11-14,1.930732987294756
2019-11-15,1.9217303092767881
2019-11-16,1.9208280011498309
2019-11-17,1.93572242472492
2019-11-18,1.9452589478623943
2019-11-19,1.938353948912595
2019-11-20,1.9300504729417205
2019-11-21,1.921266452587445
2019-11-22,1.9248755302230387
2019-11-23,1.9251355833092576
2019-11-24,1.9340014218100001
2019-11-25,1.9407274879126648
2019-11-26,1.941583643770529
2019-11-27,1.9473407998085575
2019-11-28,1.9205712837640572
2019-11-29,1.8705776431757404
2019-11-30,1.8328205388088752
2019-12-01,1.7994020028681064
2019-12-02,1.8196644158290025
2019-12-03,1.8721962447377418
2019-12-04,1.907630621773061
2019-12-05,1.9218473411536234
2019-12-06,1.9208553231645875
2019-12-07,1.9088302725501531
2019-12-08,1.8962058449190253
2019-12-09,1.890605175765617
2019-12-10,1.8680526804848225
2019-12-11,1.8567241669580388
2019-12-12,1.8383704491543258
2019-12-13,1.8378219453016251
2019-12-14,1.8479360046758868
2019-12-15,1.8631416469058983
2019-12-16,1.8928396524076712
2019-12-17,1.925822563459042
2019-12-18,1.9561828963032706
2019-12-19,1.9623609555877208
2019-12-20,1.9617119907337484
2019-12-21,1.957014408963934
2019-12-22,1.967997499301539
2019-12-23,1.9819593763452454
2019-12-24,1.9735496856702768
2019-12-25,1.9404610922246301
2019-12-26,1.9093929760860406
2019-12-27,1.8924616506368757
2019-12-28,1.8787231842164969
2019-12-29,1.8882930531158195
2019-12-30,1.9120614437181198
2019-12-31,1.93171870305392
2020-01-01,1.9326681096532978
2020-01-02,1.9294084282887685
2020-01-03,1.9217084560604
2020-01-04,1.9159840877252439
2020-01-05,1.9100096036179322
2020-01-06,1.9041623903285443
2020-01-07,1.890399944438598
2020-01-08,1.8651977434452975
2020-01-09,1.8414144656421934
2020-01-10,1.8393820628392532
2020-01-11,1.8517107447248295
2020-01-12,1.8503765735289017
2020-01-13,1.8586116472855159
2020-01-14,1.8824938289246929
2020-01-15,1.9049455367309178
2020-01-16,1.9235500228127898
2020-01-17,1.9344554191939258
2020-01-18,1.9364077613159056
2020-01-19,1.9408837927826292
2020-01-20,1.9580997197306795
2020-01-21,1.9628332714763947
2020-01-22,1.9475953721936958
2020-01-23,1.93478956075398
2020-01-24,1.926249262320336
2020-01-25,1.9038091657091176
2020-01-26,1.8888575659757336
2020-01-27,1.8845217666548284
2020-01-28,1.8554688238282835
2020-01-29,1.8387453672909089
2020-01-30,1.8372602026697307
2020-01-31,1.853547780185116
2020-02-01,1.8889510108441632
2020-02-02,1.9003295392976245
2020-02-03,1.9165682233025871
2020-02-04,1.9299337456614294
2020-02-05,1.9162770478984408
2020-02-06,1.8948238302119413
2020-02-07,1.8853906041818311
2020-02-08,1.8781215992932931
2020-02-09,1.8598694416795978
2020-02-10,1.8622076008922073
2020-02-11,1.865917239039105
2020-02-12,1.8553043675958827
2020-02-13,1.860429160854919
2020-02-14,1.8638037025172602
2020-02-15,1.8378921748001127
2020-02-16,1.8410931818566834
2020-02-17,1.847827305718691
2020-02-18,1.8448918918003407
2020-02-19,1.8387633687368161
2020-02-20,1.8390301729397105
2020-02-21,1.8462955371534313
2020-02-22,1.8601723878679632
2020-02-23,1.8840667602009096
2020-02-24,1.8945576532693384
2020-02-25,1.9019740406383727
2020-02-26,1.9051977385608547
2020-02-27,1.8916627769346348
2020-02-28,1.8818393370261755
2020-02-29,1.8658751271249
2020-03-01,1.8544049208802742
2020-03-02,1.8640153209761554
2020-03-03,1.8949406419813954
2020-03-04,1.9419927483136075
2020-03-05,1.964363019093926
2020-03-06,1.9706771669386707
2020-03-07,1.9768521827553713
2020-03-08,1.9758021574387785
2020-03-09,1.9436534699222217
2020-03-10,1.9015416527198565
2020-03-11,1.8730633718523333
2020-03-12,1.8455353087645832
2020-03-13,1.8522109747014261
2020-03-14,1.8646573347676187
2020-03-15,1.8496380303542743
2020-03-16,1.8570282910388987
2020-03-17,1.863655811435932
2020-03-18,1.8712591618432617
2020-03-19,1.873051421678673
2020-03-20,1.8637039326022722
2020-03-21,1.861074885853916
2020-03-22,1.863967711952434
2020-03-23,1.8758474691387785
2020-03-24,1.8691856752327771
2020-03-25,1.8441174108659832
2020-03-26,1.8454976156840757
2020-03-27,1.874240624288046
2020-03-28,1.8935163762793632
2020-03-29,1.9071362375889542
2020-03-30,1.9066070153701618
2020-03-31,1.8996860727939233
2020-04-01,1.8801707226337019
2020-04-02,1.8539119634480248
2020-04-03,1.83622897824079
2020-04-04,1.8322664826056105
2020-04-05,1.8348240547286352
2020-04-06,1.847335197855116
2020-04-07,1.8459266499845217
2020-04-08,1.8624664478417148
2020-04-09,1.891813961881247
2020-04-10,1.8912131924284803
2020-04-11,1.906291629222156
2020-04-12,1.909426606118786
2020-04-13,1.9095947736971801
2020-04-14,1.9219059541060761
2020-04-15,1.9436175370467677
2020-04-16,1.9767901491399753
2020-04-17,1.978262032256393
2020-04-18,1.963809862604413
2020-04-19,1.965789830148015
2020-04-20,1.9685584579498192
2020-04-21,1.9669052659790571
2020-04-22,1.9801073546122445
2020-04-23,2.00123853948728
2020-04-24,2.0038875272680183
2020-04-25,2.001779119942736
2020-04-26,1.9895222374001433
2020-04-27,1.969001563821455
2020-04-28,1.9653475775447766
2020-04-29,1.980567296746722
2020-04-30,1.9552733486346507
2020-05-01,1.9324280553371729
2020-05-02,1.9196678425028133
2020-05-03,1.9331925214551942
2020-05-04,1.9344752151868838
2020-05-05,1.934144074569406
2020-05-06,1.9263872725135727
2020-05-07,1.9163381328344729
2020-05-08,1.9144473316618127
2020-05-09,1.9174889637927048
2020-05-10,1.9282479766881135
2020-05-11,1.9529006147270784
2020-05-12,1.969071999522667
2020-05-13,1.9597373495634733
2020-05-14,1.9554458516597255
2020-05-15,1.933746970110426
2020-05-16,1.9152929795735618
2020-05-17,1.90347464620536
2020-05-18,1.8922235736852466
2020-05-19,1.8916651304669163
2020-05-20,1.8775077732285463
2020-05-21,1.8938691024982792
2020-05-22,1.925294166308519
2020-05-23,1.946193817562631
2020-05-24,1.9427304415961961
2020-05-25,1.9101928347239585
2020-05-26,1.8743159936044103
2020-05-27,1.8675882164914073
2020-05-28,1.8609377652441972
2020-05-29,1.862118024798988
2020-05-30,1.8656385099707207
2020-05-31,1.8700930938611964
2020-06-01,1.8713942204331948
2020-06-02,1.8783634290542341
2020-06-03,1.8773523245118209
2020-06-04,1.8667510008258712
2020-06-05,1.8375021230762814
2020-06-06,1.804448653601161
2020-06-07,1.8052517382880777
2020-06-08,1.8112828298520458
2020-06-09,1.7998239060133279
2020-06-10,1.7929282434991098
2020-06-11,1.7862950198105525
2020-06-12,1.7875002209488806
2020-06-13,1.818598217178232
2020-06-14,1.8620111970122517
2020-06-15,1.9143445560179577
2020-06-16,1.9607005807408522
2020-06-17,1.9779518969433676
2020-06-18,1.9839303108908435
2020-06-19,1.9660917188194567
2020-06-20,1.934972429402631
2020-06-21,1.9121164619591091
2020-06-22,1.8925013608703949
2020-06-23,1.8878265564801122
2020-06-24,1.908181084473313
2020-06-25,1.941572109829216
2020-06-26,1.9546569349158756
2020-06-27,1.954819119383691
2020-06-28,1.9569090111072653
2020-06-29,1.9192702588124804
2020-06-30,1.898985761617815
2020-07-01,1.8915824519417987
2020-07-02,1.884318746530312
2020-07-03,1.8724075131321019
2020-07-04,1.884285910913987
2020-07-05,1.8815443681843937
2020-07-06,1.87272428922093
2020-07-07,1.8711668515270354
2020-07-08,1.894831257626294
2020-07-09,1.908428615857396
2020-07-10,1.9125077557232832
2020-07-11,1.8980818258679564
2020-07-12,1.8791751883255454
2020-07-13,1.872249425741993
2020-07-14,1.8689669375960198
2020-07-15,1.8718982693756052
2020-07-16,1.8928675573822753
2020-07-17,1.897133964069923
2020-07-18,1.9030891374312882
2020-07-19,1.8848514070201534
2020-07-20,1.8607672900477379
2020-07-21,1.8444520381103882
2020-07-22,1.8217381790139082
2020-07-23,1.822082275954008
2020-07-24,1.8478444866189216
2020-07-25,1.860673552820273
2020-07-26,1.871699061678037
2020-07-27,1.8909329494948823
2020-07-28,1.8951857031064478
2020-07-29,1.895403081049333
2020-07-30,1.898837629568189
2020-07-31,1.9134843705751035
2020-08-01,1.9243134804012554
2020-08-02,1.926223510189114
2020-08-03,1.9072333215643762
2020-08-04,1.872000859772931
2020-08-05,1.8555136301406094
2020-08-06,1.8442587268081487
2020-08-07,1.83565659889415
2020-08-08,1.843269199773926
2020-08-09,1.8605366412975959
2020-08-10,1.8564711389105932
2020-08-11,1.850447677067183
2020-08-12,1.85119459595141
2020-08-13,1.8655205853145853
2020-08-14,1.88539068800797
2020-08-15,1.9002325148968184
2020-08-16,1.8888412025514747
2020-08-17,1.8663493075154782
2020-08-18,1.8625690856332866
2020-08-19,1.8499964094496444
2020-08-20,1.8453571365087407
2020-08-21,1.833509318506823
2020-08-22,1.8094683746147588
2020-08-23,1.804982161179117
2020-08-24,1.8319390265095734
2020-08-25,1.8579813642785898
2020-08-26,1.8818199615358813
2020-08-27,1.9140136613550498
2020-08-28,1.9274411599983785
2020-08-29,1.929114780023564
2020-08-30,1.933935700208201
2020-08-31,1.9059261694042025
2020-09-01,1.8784494004203784
2020-09-02,1.8486064007966083
2020-09-03,1.8066305376385299
2020-09-04,1.7830528215179258
2020-09-05,1.7743351665047686
2020-09-06,1.7722565935854158
2020-09-07,1.7759400315753662
2020-09-08,1.7753531251875538
2020-09-09,1.7974043716990011
2020-09-10,1.8357728949895775
2020-09-11,1.8659204845220139
2020-09-12,1.8878738475858237
2020-09-13,1.9022630509905598
2020-09-14,1.8944138626324913
2020-09-15,1.8739794539802954
2020-09-16,1.8572007834249418
2020-09-17,1.858483876765135
2020-09-18,1.874418391709285
2020-09-19,1.8692540701301694
2020-09-20,1.8603333100624218
2020-09-21,1.8677816095590887
2020-09-22,1.8584673712158768
2020-09-23,1.8506967201514353
2020-09-24,1.8645860518804693
2020-09-25,1.885328030964484
2020-09-26,1.9106091267770675
2020-09-27,1.9248355909555062
2020-09-28,1.9240959820725703
2020-09-29,1.9174021334307103
2020-09-30,1.9205522008212477
2020-10-01,1.9245008691832974
2020-10-02,1.933232583930184
2020-10-03,1.9500096964646494
2020-10-04,1.9428488196082054
2020-10-05,1.9451671871337388
2020-10-06,1.9401614153522262
2020-10-07,1.9354288631120784
2020-10-08,1.9271002733023286
2020-10-09,1.9107695111092577
2020-10-10,1.8925736602903405
2020-10-11,1.8526218139800656
2020-10-12,1.8194200352363845
2020-10-13,1.8198137468432214
2020-10-14,1.8358326724838059
2020-10-15,1.8501150487028664
2020-10-16,1.8511783000113666
2020-10-17,1.862862298580691
2020-10-18,1.885370534540846
2020-10-19,1.9062201441398456
2020-10-20,1.9027408146419862
2020-10-21,1.8982741703136257
2020-10-22,1.8797469182193487
2020-10-23,1.8614134751000775
2020-10-24,1.8713940751151745
2020-10-25,1.8937154403851029
2020-10-26,1.9215458537223542
2020-10-27,1.9257866724296242
2020-10-28,1.9083638051989842
2020-10-29,1.8928656983790046
2020-10-30,1.8838984914190489
2020-10-31,1.8531954329263547
2020-11-01,1.8222101196311562
2020-11-02,1.8143956859449923
2020-11-03,1.83087758878983
2020-11-04,1.866131818545711
2020-11-05,1.8849604367880064
2020-11-06,1.883577478513711
2020-11-07,1.871594398986482
2020-11-08,1.8655796865108896
2020-11-09,1.8628522542722057
2020-11-10,1.8685145064003832
2020-11-11,1.867930973708536
2020-11-12,1.8654293508568358
2020-11-13,1.861957172842453
2020-11-14,1.8530985717937143
2020-11-15,1.850691124929278
2020-11-16,1.8618337067098172
2020-11-17,1.8797722371359993
2020-11-18,1.86694161765263
2020-11-19,1.870028535735276
2020-11-20,1.8866482409765546
2020-11-21,1.896649850809721
2020-11-22,1.9065970395680798
2020-11-23,1.8892682945349375
2020-11-24,1.869642452813712
2020-11-25,1.8447908965298407
2020-11-26,1.8276849199563747
2020-11-27,1.8095892726037819
2020-11-28,1.8146118802498543
2020-11-29,1.8424999211747708
2020-11-30,1.853680433592745
2020-12-01,1.8580408066176761
2020-12-02,1.8921289940093249
2020-12-03,1.9136079255050107
2020-12-04,1.9098654417490883
2020-12-05,1.9070424161078807
2020-12-06,1.9087732664576613
2020-12-07,1.9104320511242763
2020-12-08,1.9064645846202821
2020-12-09,1.8913240434291703
2020-12-10,1.8914577058472102
2020-12-11,1.9030385311196387
2020-12-12,1.904360294557339
2020-12-13,1.8949329968199848
2020-12-14,1.8861310201871861
2020-12-15,1.8992394781205535
2020-12-16,1.9095847153162893
2020-12-17,1.9027521413048285
2020-12-18,1.9006925474633838
2020-12-19,1.8986490306116641
2020-12-20,1.8637178864649244
2020-12-21,1.8198718082305303
2020-12-22,1.8159499891938795
2020-12-23,1.8385373596281662
2020-12-24,1.8652897609233967
2020-12-25,1.8805074020082464
2020-12-26,1.8797018735367956
2020-12-27,1.866665503215792
2020-12-28,1.8528110907671955
2020-12-29,1.817882090252638
2020-12-30,1.8138965324049474
2020-12-31,1.8239264789969691
2021-01-01,1.8295682697645734
2021-01-02,1.8480735101484331
2021-01-03,1.889222061834053
2021-01-04,1.9070674169473525
2021-01-05,1.9209809491091463
2021-01-06,1.9212418139930192
2021-01-07,1.9388912552869888
2021-01-08,1.9451487161927639
2021-01-09,1.9143696522532965
2021-01-10,1.9004987180376112
2021-01-11,1.8805476327105037
2021-01-12,1.8493180472196171
2021-01-13,1.8281242001376368
2021-01-14,1.8248275279285213
2021-01-15,1.8455486340470124
2021-01-16,1.85950587047454
2021-01-17,1.8397114544947426
2021-01-18,1.8209475302997375
2021-01-19,1.8173391378025028
2021-01-20,1.8171680493014075
2021-01-21,1.824365536152577
2021-01-22,1.8361793341319133
2021-01-23,1.8534408621128697
2021-01-24,1.8577733635345548
2021-01-25,1.8609348341385124
2021-01-26,1.848593120690955
2021-01-27,1.8411207653544979
2021-01-28,1.8620210851191716
2021-01-29,1.886767252421865
2021-01-30,1.8783298094130596
2021-01-31,1.8568895385698527
2021-02-01,1.8617445191221176
2021-02-02,1.8624314867207166
2021-02-03,1.8737723330576892
2021-02-04,1.8859791684058496
2021-02-05,1.8871725439417164
2021-02-06,1.8798387073646283
2021-02-07,1.8961430860024409
2021-02-08,1.9097851880494419
2021-02-09,1.8976047725117606
2021-02-10,1.8662687072174209
2021-02-11,1.8387146249162603
2021-02-12,1.8153093655025463
2021-02-13,1.8037004795050104
2021-02-14,1.8194330297181251
2021-02-15,1.84332711247597
2021-02-16,1.860325770248661
2021-02-17,1.86114404557537
2021-02-18,1.853339338621527
2021-02-19,1.8626229940150894
2021-02-20,1.8710444230043837
2021-02-21,1.9069743386158713
2021-02-22,1.943454454291961
2021-02-23,1.9325853477372428
2021-02-24,1.9076410307304328
2021-02-25,1.899096610389142
2021-02-26,1.871137945339017
2021-02-27,1.8296556076112582
2021-02-28,1.8106165930685043
2021-03-01,1.8175037034200812
2021-03-02,1.8329224590173052
2021-03-03,1.8461103861376378
2021-03-04,1.867668199994437
2021-03-05,1.8840012426714163
2021-03-06,1.8889413357757199
2021-03-07,1.886168315522712
2021-03-08,1.8941328416618897
2021-03-09,1.8847471974230272
2021-03-10,1.8755042178902674
2021-03-11,1.8732169713708882
2021-03-12,1.8505593662478919
2021-03-13,1.864697539948247
2021-03-14,1.8954714673721809
2021-03-15,1.9040413144327428
2021-03-16,1.9121187094583263
2021-03-17,1.9161172756996534
2021-03-18,1.9232590341766094
2021-03-19,1.9158392475435655
2021-03-20,1.9092414351909475
2021-03-21,1.9126044080357059
2021-03-22,1.8974249563432632
2021-03-23,1.8881243452854752
2021-03-24,1.8962274618579136
2021-03-25,1.9047790110182936
2021-03-26,1.9019187250419556
2021-03-27,1.9065086018672643
2021-03-28,1.9124062041776997
2021-03-29,1.9133210074017926
2021-03-30,1.9188580755350968
2021-03-31,1.9367069427484038
2021-04-01,1.9454996621838465
2021-04-02,1.9106104339011576
2021-04-03,1.906263347621028
2021-04-04,1.8994960857977776
2021-04-05,1.8908553599182778
2021-04-06,1.9049680331043515
2021-04-07,1.924752384465732
2021-04-08,1.8991900695072914
2021-04-09,1.8746811992457226
2021-04-10,1.8840226446264519
2021-04-11,1.9085610888735132
2021-04-12,1.923470802994611
2021-04-13,1.9394005583169118
2021-04-14,1.956243759038058
2021-04-15,1.9692170259418031
2021-04-16,1.964730947469319
2021-04-17,1.9573059818723784
2021-04-18,1.969403629368972
2021-04-19,1.966950505717238
2021-04-20,1.9462145471507373
2021-04-21,1.9245394001360314
2021-04-22,1.904991552395467
2021-04-23,1.8931666317252909
2021-04-24,1.893604049072403
2021-04-25,1.8874585742600893
2021-04-26,1.8858476770242905
2021-04-27,1.9083121319496148
2021-04-28,1.9305737605388338
2021-04-29,1.9245238457812792
2021-04-30,1.8988332291845675
2021-05-01,1.8882873496963057
2021-05-02,1.9026537754285326
2021-05-03,1.9278462283006148
2021-05-04,1.9310627134588678
2021-05-05,1.9311212402416205
2021-05-06,1.9398785644760919
2021-05-07,1.9394006239298311
2021-05-08,1.932980356477523
2021-05-09,1.941662622023629
2021-05-10,1.9360577666674144
2021-05-11,1.935964894565364
2021-05-12,1.9248148691715194
2021-05-13,1.9166951917578625
2021-05-14,1.914268193017284
2021-05-15,1.9117207543466403
2021-05-16,1.9315577732421587
2021-05-17,1.94448029618863
2021-05-18,1.9428635834749086
2021-05-19,1.9312817408704097
2021-05-20,1.9146712028103328
2021-05-21,1.8830738587804126
2021-05-22,1.842277585198167
2021-05-23,1.8421927349858065
2021-05-24,1.8701290408507094
2021-05-25,1.9026057991773804
2021-05-26,1.921097440413332
2021-05-27,1.917630031871105
2021-05-28,1.912693381150345
2021-05-29,1.900920581744145
2021-05-30,1.9083197749981562
2021-05-31,1.9262715274779965
2021-06-01,1.9333425622999332
2021-06-02,1.9467445404306618
2021-06-03,1.9439570449430321
2021-06-04,1.9048237028626622
2021-06-05,1.863073534785137
2021-06-06,1.8464185714793941
2021-06-07,1.8396121354558237
2021-06-08,1.8368795551273844
2021-06-09,1.846423132967987
2021-06-10,1.8397959550301979
2021-06-11,1.8266463577950776
2021-06-12,1.8244928366116357
2021-06-13,1.8273529032075282
2021-06-14,1.846292590735723
2021-06-15,1.8749272602734117
2021-06-16,1.8890281524546675
2021-06-17,1.898672790631508
2021-06-18,1.902993187504141
2021-06-19,1.9129512504657213
2021-06-20,1.9254902460706993
2021-06-21,1.914833032728779
2021-06-22,1.8846178701285305
2021-06-23,1.8584819823880643
2021-06-24,1.8374763455783139
2021-06-25,1.8357088341679404
2021-06-26,1.8685191058035115
2021-06-27,1.872129402385242
2021-06-28,1.8692865878604294
2021-06-29,1.8614543032032935
2021-06-30,1.8607280136197724
2021-07-01,1.8748039935133756
2021-07-02,1.865848274117487
2021-07-03,1.8488611859521136
2021-07-04,1.8480900532141602
2021-07-05,1.8484063619970592
2021-07-06,1.8482976858358384
2021-07-07,1.8313261301423378
2021-07-08,1.829285604509002
2021-07-09,1.8434221878692514
2021-07-10,1.8694318208592842
2021-07-11,1.9054563058607275
2021-07-12,1.9118306024112672
2021-07-13,1.887633705425494
2021-07-14,1.8577834949134011
2021-07-15,1.8347155276825993
2021-07-16,1.8351747247489927
2021-07-17,1.8406898879509865
2021-07-18,1.8474617487847438
2021-07-19,1.8376638835920884
2021-07-20,1.822306298949363
2021-07-21,1.8363206624080757
2021-07-22,1.8643440184599185
2021-07-23,1.891109961414906
2021-07-24,1.9344305972123783
2021-07-25,1.9618229156673903
2021-07-26,1.9515575801803426
2021-07-27,1.9142513927251081
2021-07-28,1.8821015048599472
2021-07-29,1.8614716082657181
2021-07-30,1.8662018542279932
2021-07-31,1.8893512857426138
2021-08-01,1.9073834214879235
2021-08-02,1.9084986724022315
2021-08-03,1.876534053123168
2021-08-04,1.8613072802266601
2021-08-05,1.865528582817199
2021-08-06,1.8660482282587012
2021-08-07,1.8801826007808609
2021-08-08,1.885927130833889
2021-08-09,1.8676567948468892
2021-08-10,1.8700811143796687
2021-08-11,1.8680351167652554
2021-08-12,1.8468569698320263
2021-08-13,1.8355987170176213
2021-08-14,1.8368884589547756
2021-08-15,1.8338712905563015
2021-08-16,1.8401875579396147
2021-08-17,1.8564874265031979
2021-08-18,1.8783436682985117
2021-08-19,1.9009107539401027
2021-08-20,1.893988677026205
2021-08-21,1.8862359382994864
2021-08-22,1.8683857813545497
2021-08-23,1.8446075487557636
2021-08-24,1.8414363533698594
2021-08-25,1.844034992098427
2021-08-26,1.8439799859842498
2021-08-27,1.8549079167860916
2021-08-28,1.882819883872139
2021-08-29,1.9097385193416598
2021-08-30,1.9176533798016822
2021-08-31,1.9088757754966297
2021-09-01,1.8901105351015997
2021-09-02,1.8786816075693211
2021-09-03,1.880651585414665
2021-09-04,1.8877229115658587
2021-09-05,1.901754842012553
2021-09-06,1.9202313203448156
2021-09-07,1.9268558814727565
2021-09-08,1.9208050256805649
2021-09-09,1.8973374882479586
2021-09-10,1.8816959874443937
2021-09-11,1.857876877207215
2021-09-12,1.8378652124697181
2021-09-13,1.8419734357888986
2021-09-14,1.8646295321515531
2021-09-15,1.8778740324123613
2021-09-16,1.8819448122814717
2021-09-17,1.8912539375359305
2021-09-18,1.8626152616474219
2021-09-19,1.82455618370951
2021-09-20,1.7969538810680152
2021-09-21,1.7946892631352824
2021-09-22,1.7987083857891748
2021-09-23,1.8212761254055299
