SimDate,Flow,TN,TP
11/28/2017 12:00,12.93827,1.3827,0.74772
11/29/2017 12:00,12.436,1.38409,0.75432
11/30/2017 12:00,11.96311,1.38777,0.76088
12/1/2017 12:00,11.53442,1.39282,0.76731
12/2/2017 12:00,11.15979,1.39847,0.77289
12/3/2017 12:00,10.82202,1.40356,0.77819
12/4/2017 12:00,10.5009,1.40843,0.78419
12/5/2017 12:00,10.18416,1.41411,0.7906
12/6/2017 12:00,9.87554,1.42049,0.797
12/7/2017 12:00,9.58438,1.42707,0.8026
12/8/2017 12:00,9.34887,1.43316,0.80382
12/9/2017 12:00,9.24443,1.43415,0.79977
12/10/2017 12:00,9.40641,1.43069,0.79729
12/11/2017 12:00,9.92193,1.43469,0.79816
12/12/2017 12:00,10.63146,1.441,0.80098
12/13/2017 12:00,11.00683,1.43734,0.80412
12/14/2017 12:00,10.82073,1.42975,0.80924
12/15/2017 12:00,10.30137,1.42938,0.81465
12/16/2017 12:00,9.72472,1.43537,0.8193
12/17/2017 12:00,9.20492,1.44325,0.82302
12/18/2017 12:00,8.77929,1.45069,0.8253
12/19/2017 12:00,8.44338,1.45661,0.82715
12/20/2017 12:00,8.15782,1.46241,0.83094
12/21/2017 12:00,7.87629,1.46888,0.83631
12/22/2017 12:00,7.5963,1.47536,0.84162
12/23/2017 12:00,7.35148,1.4814,0.84514
12/24/2017 12:00,7.1732,1.48532,0.84736
12/25/2017 12:00,6.99712,1.48784,0.84954
12/26/2017 12:00,6.80483,1.49123,0.8517
12/27/2017 12:00,6.6276,1.49583,0.85315
12/28/2017 12:00,6.47452,1.50068,0.85469
12/29/2017 12:00,6.33697,1.50489,0.85656
12/30/2017 12:00,6.19759,1.50879,0.85884
12/31/2017 12:00,6.06464,1.51199,0.86055
1/1/2018 12:00,5.94742,1.51429,0.86159
1/2/2018 12:00,5.839,1.51658,0.86159
1/3/2018 12:00,5.74702,1.51905,0.85978
1/4/2018 12:00,5.71282,1.5206,0.857
1/5/2018 12:00,5.80262,1.52306,0.85526
1/6/2018 12:00,6.01753,1.52181,0.86012
1/7/2018 12:00,6.26317,1.517,0.86834
1/8/2018 12:00,6.36502,1.5158,0.87181
1/9/2018 12:00,6.28972,1.518,0.86633
1/10/2018 12:00,6.19772,1.51914,0.86126
1/11/2018 12:00,6.24922,1.53789,0.86248
1/12/2018 12:00,6.54581,1.57306,0.87177
1/13/2018 12:00,6.85696,1.59087,0.88057
1/14/2018 12:00,6.90447,1.57793,0.88648
1/15/2018 12:00,6.67956,1.55842,0.88755
1/16/2018 12:00,6.30246,1.5488,0.88683
1/17/2018 12:00,5.90014,1.54899,0.88743
1/18/2018 12:00,5.5373,1.55482,0.88923
1/19/2018 12:00,5.2219,1.56243,0.89225
1/20/2018 12:00,4.93131,1.56978,0.89571
1/21/2018 12:00,4.69665,1.57661,0.89937
1/22/2018 12:00,4.5016,1.58387,0.90119
1/23/2018 12:00,4.36661,1.59069,0.89861
1/24/2018 12:00,4.31207,1.59311,0.89732
1/25/2018 12:00,4.27933,1.59703,0.90074
1/26/2018 12:00,4.19706,1.60341,0.90667
1/27/2018 12:00,4.0855,1.62029,0.8933
1/28/2018 12:00,4.44328,2.16385,0.86409
1/29/2018 12:00,5.46622,2.8493,0.81494
1/30/2018 12:00,6.4954,2.61609,0.79708
1/31/2018 12:00,7.27954,2.27699,0.81568
2/1/2018 12:00,7.69203,2.06294,0.84256
2/2/2018 12:00,7.62896,1.91682,0.86103
2/3/2018 12:00,7.1985,1.8256,0.86049
2/4/2018 12:00,6.81115,1.89741,0.84746
2/5/2018 12:00,6.60017,2.067,0.83643
2/6/2018 12:00,6.40921,1.9605,0.84573
2/7/2018 12:00,6.44543,1.793,0.87799
2/8/2018 12:00,6.72367,1.69308,0.91293
2/9/2018 12:00,6.9125,1.64152,0.93387
2/10/2018 12:00,6.72705,1.62292,0.9406
2/11/2018 12:00,6.22546,1.61955,0.93779
2/12/2018 12:00,5.61658,1.61882,0.9316
2/13/2018 12:00,5.07576,1.61315,0.93037
2/14/2018 12:00,4.65518,1.60943,0.93465
2/15/2018 12:00,4.33038,1.61339,0.93982
2/16/2018 12:00,4.05034,1.62031,0.94368
2/17/2018 12:00,3.858,1.6272,0.94658
2/18/2018 12:00,3.72293,1.63441,0.94892
2/19/2018 12:00,3.61361,1.64154,0.95162
2/20/2018 12:00,3.51097,1.64839,0.95501
2/21/2018 12:00,3.41481,1.65505,0.95894
2/22/2018 12:00,3.33149,1.66185,0.96287
2/23/2018 12:00,3.24641,1.66881,0.96859
2/24/2018 12:00,3.15367,1.67753,0.97416
2/25/2018 12:00,3.07338,1.68605,0.97691
2/26/2018 12:00,3.02739,1.69126,0.97777
2/27/2018 12:00,3.00046,1.6958,0.97748
2/28/2018 12:00,2.969,1.70037,0.97846
3/1/2018 12:00,2.92411,1.70375,0.98018
3/2/2018 12:00,2.8858,1.70631,0.98132
3/3/2018 12:00,2.85536,1.70872,0.98239
3/4/2018 12:00,2.81515,1.71223,0.984
3/5/2018 12:00,2.75537,1.71683,0.98627
3/6/2018 12:00,2.69416,1.72115,0.98641
3/7/2018 12:00,2.6482,1.72292,0.98249
3/8/2018 12:00,2.62807,1.71945,0.98176
3/9/2018 12:00,2.59571,1.72182,0.98115
3/10/2018 12:00,2.56205,1.72639,0.97488
3/11/2018 12:00,2.58603,1.7224,0.97229
3/12/2018 12:00,2.60467,1.72289,0.97688
3/13/2018 12:00,2.58937,1.73008,0.98298
3/14/2018 12:00,2.54391,1.73793,0.98633
3/15/2018 12:00,2.476,1.74278,0.98849
3/16/2018 12:00,2.41644,1.74648,0.99099
3/17/2018 12:00,2.36495,1.75045,0.99489
3/18/2018 12:00,2.3084,1.75591,1.00135
3/19/2018 12:00,2.23143,1.764,1.00603
3/20/2018 12:00,2.19627,1.77319,0.99042
3/21/2018 12:00,2.78169,1.90482,0.92794
3/22/2018 12:00,4.24291,2.40039,0.87952
3/23/2018 12:00,5.61895,2.6854,0.87259
3/24/2018 12:00,6.81808,2.47551,0.88602
3/25/2018 12:00,7.32406,2.21946,0.90526
3/26/2018 12:00,6.99853,2.05063,0.91276
3/27/2018 12:00,6.13923,1.94064,0.91325
3/28/2018 12:00,5.11511,1.86869,0.91474
3/29/2018 12:00,4.22789,1.82146,0.92022
3/30/2018 12:00,3.5692,1.78592,0.92642
3/31/2018 12:00,3.15218,1.75497,0.93087
4/1/2018 12:00,2.87235,1.72974,0.93985
4/2/2018 12:00,2.70669,1.7235,0.95344
4/3/2018 12:00,2.98836,1.74123,0.96487
4/4/2018 12:00,3.80858,1.74763,0.97909
4/5/2018 12:00,4.49206,1.70947,0.98954
4/6/2018 12:00,4.74061,1.66817,0.99986
4/7/2018 12:00,4.56926,1.65502,1.00262
4/8/2018 12:00,4.11579,1.65972,0.99788
4/9/2018 12:00,3.60742,1.6714,0.97438
4/10/2018 12:00,3.43215,1.69051,0.90599
4/11/2018 12:00,4.22401,1.79223,0.8456
4/12/2018 12:00,5.63677,2.05026,0.836
4/13/2018 12:00,7.29275,2.14303,0.85578
4/14/2018 12:00,8.64187,2.01167,0.88115
4/15/2018 12:00,8.92229,1.8744,0.89696
4/16/2018 12:00,8.30288,1.78951,0.90135
4/17/2018 12:00,7.3109,1.74373,0.90244
4/18/2018 12:00,6.26263,1.7229,0.90764
4/19/2018 12:00,5.3041,1.71308,0.91812
4/20/2018 12:00,4.50995,1.70736,0.9329
4/21/2018 12:00,3.86657,1.70556,0.93618
4/22/2018 12:00,3.44109,1.71568,0.91939
4/23/2018 12:00,3.26135,1.77003,0.91527
4/24/2018 12:00,3.02,1.80117,0.93242
4/25/2018 12:00,2.75973,1.79227,0.95797
4/26/2018 12:00,2.59059,1.79731,0.97996
4/27/2018 12:00,2.49827,1.80774,0.99732
4/28/2018 12:00,2.43971,1.81716,1.01044
4/29/2018 12:00,2.35719,1.82537,1.02154
4/30/2018 12:00,2.23216,1.83385,1.03174
5/1/2018 12:00,2.08936,1.84285,1.04093
5/2/2018 12:00,1.95893,1.85209,1.04776
5/3/2018 12:00,1.85175,1.86138,1.0514
5/4/2018 12:00,1.77311,1.86952,1.04914
5/5/2018 12:00,1.72662,1.87265,1.03942
5/6/2018 12:00,1.74789,1.86872,1.01911
5/7/2018 12:00,2.03811,1.87094,0.97351
5/8/2018 12:00,2.80634,1.904,0.92267
5/9/2018 12:00,3.62742,1.91397,0.92042
5/10/2018 12:00,3.97198,1.88165,0.93939
5/11/2018 12:00,3.83026,1.84247,0.95709
5/12/2018 12:00,3.40497,1.82488,0.94485
5/13/2018 12:00,3.23154,2.00485,0.86938
5/14/2018 12:00,5.09549,2.8098,0.80849
5/15/2018 12:00,12.93472,3.20178,0.79163
5/16/2018 12:00,25.49104,3.15015,0.81507
5/17/2018 12:00,35.97656,2.89975,0.84215
5/18/2018 12:00,45.95465,2.56136,0.86892
5/19/2018 12:00,60.55657,2.29782,0.8987
5/20/2018 12:00,76.46683,2.11731,0.90169
5/21/2018 12:00,93.44724,1.97817,0.89742
5/22/2018 12:00,106.40924,1.885,0.90977
5/23/2018 12:00,118.64333,1.82375,0.91542
5/24/2018 12:00,124.17653,1.77097,0.90571
5/25/2018 12:00,120.60996,1.7262,0.88359
5/26/2018 12:00,111.37005,1.69032,0.85648
5/27/2018 12:00,100.3221,1.66107,0.83424
5/28/2018 12:00,90.97058,1.64319,0.8162
5/29/2018 12:00,83.3493,1.62202,0.82269
5/30/2018 12:00,84.09343,1.60045,0.85217
5/31/2018 12:00,92.54549,1.59721,0.91361
6/1/2018 12:00,103.50855,1.65996,1.03637
6/2/2018 12:00,128.94007,1.75373,1.12118
6/3/2018 12:00,159.05668,1.78481,1.12206
6/4/2018 12:00,170.49652,1.76029,1.0803
6/5/2018 12:00,163.70532,1.72844,1.02575
6/6/2018 12:00,146.75899,1.69458,0.97109
6/7/2018 12:00,126.5946,1.66074,0.92492
6/8/2018 12:00,107.25558,1.63474,0.89576
6/9/2018 12:00,93.27781,1.62662,0.88171
6/10/2018 12:00,84.1323,1.62674,0.87664
6/11/2018 12:00,78.46482,1.63065,0.8856
6/12/2018 12:00,75.06622,1.65007,0.89673
6/13/2018 12:00,73.21185,1.66977,0.89274
6/14/2018 12:00,72.30379,1.66732,0.87439
6/15/2018 12:00,67.42949,1.64474,0.8521
6/16/2018 12:00,59.46069,1.61992,0.8524
6/17/2018 12:00,53.91962,1.61556,0.86711
6/18/2018 12:00,49.55228,1.62301,0.87495
6/19/2018 12:00,45.38071,1.628,0.86807
6/20/2018 12:00,41.47026,1.62741,0.85412
6/21/2018 12:00,38.17815,1.62829,0.83749
6/22/2018 12:00,36.217,1.64307,0.81632
6/23/2018 12:00,32.4166,1.68328,0.79725
6/24/2018 12:00,28.45678,1.73487,0.78342
6/25/2018 12:00,28.51427,1.78478,0.82461
6/26/2018 12:00,32.08072,1.88386,0.93618
6/27/2018 12:00,36.73529,1.92274,1.02834
6/28/2018 12:00,51.84601,1.8585,1.04648
6/29/2018 12:00,69.52482,1.81103,1.02748
6/30/2018 12:00,77.26848,1.75078,1.01085
7/1/2018 12:00,88.73084,1.69616,0.97999
7/2/2018 12:00,96.01519,1.65553,0.94244
7/3/2018 12:00,96.01158,1.63391,0.90966
7/4/2018 12:00,94.07739,1.6766,0.88097
7/5/2018 12:00,92.89792,1.74655,0.85268
7/6/2018 12:00,90.6412,1.73932,0.83362
7/7/2018 12:00,87.54855,1.70216,0.82592
7/8/2018 12:00,84.67614,1.67554,0.83182
7/9/2018 12:00,81.93419,1.6567,0.8451
7/10/2018 12:00,79.03317,1.64529,0.85764
7/11/2018 12:00,76.03342,1.64863,0.86502
7/12/2018 12:00,73.98865,1.66084,0.86289
7/13/2018 12:00,70.66484,1.6641,0.8413
7/14/2018 12:00,60.38168,1.63529,0.81205
7/15/2018 12:00,51.03006,1.59219,0.79158
7/16/2018 12:00,45.3519,1.56299,0.77553
7/17/2018 12:00,41.87392,1.54942,0.76458
7/18/2018 12:00,39.62907,1.54801,0.76405
7/19/2018 12:00,38.15737,1.55045,0.79285
7/20/2018 12:00,37.95989,1.55468,0.84
7/21/2018 12:00,38.4943,1.55877,0.86304
7/22/2018 12:00,38.84171,1.56354,0.8602
7/23/2018 12:00,39.47469,1.57944,0.84817
7/24/2018 12:00,40.9755,1.61351,0.85941
7/25/2018 12:00,43.2978,1.64101,0.90092
7/26/2018 12:00,46.14155,1.65242,0.94029
7/27/2018 12:00,48.75441,1.65694,0.94995
7/28/2018 12:00,50.77316,1.66126,0.92597
7/29/2018 12:00,53.74515,1.69434,0.91021
7/30/2018 12:00,67.3211,1.67648,0.9177
7/31/2018 12:00,84.89461,1.6239,0.95266
8/1/2018 12:00,100.78031,1.62772,1.02078
8/2/2018 12:00,121.32275,1.64886,1.04253
8/3/2018 12:00,137.09474,1.6518,1.01772
8/4/2018 12:00,139.28475,1.63503,0.98318
8/5/2018 12:00,134.33654,1.61616,0.9478
8/6/2018 12:00,122.11719,1.60017,0.91855
8/7/2018 12:00,108.36077,1.58509,0.90061
8/8/2018 12:00,95.57629,1.57204,0.89324
8/9/2018 12:00,84.95936,1.56259,0.8924
8/10/2018 12:00,77.53712,1.55702,0.89697
8/11/2018 12:00,73.877,1.55848,0.90754
8/12/2018 12:00,71.29949,1.57042,0.90917
8/13/2018 12:00,65.3632,1.58196,0.89929
8/14/2018 12:00,58.84781,1.59016,0.88462
8/15/2018 12:00,52.66827,1.59378,0.87149
8/16/2018 12:00,48.17583,1.59886,0.86054
8/17/2018 12:00,45.09602,1.60509,0.85446
8/18/2018 12:00,42.68081,1.60992,0.85337
8/19/2018 12:00,40.75654,1.61405,0.85392
8/20/2018 12:00,39.06333,1.61941,0.85432
8/21/2018 12:00,37.44462,1.6285,0.85595
8/22/2018 12:00,36.64618,1.64144,0.85626
8/23/2018 12:00,36.4915,1.65184,0.85494
8/24/2018 12:00,34.97915,1.65474,0.86392
8/25/2018 12:00,34.45899,1.65253,0.92027
8/26/2018 12:00,35.97082,1.65884,1.0264
8/27/2018 12:00,42.37903,1.67318,1.08905
8/28/2018 12:00,55.4367,1.67197,1.07233
8/29/2018 12:00,66.99706,1.6914,1.02172
8/30/2018 12:00,73.97681,1.69961,0.97004
8/31/2018 12:00,77.36206,1.67627,0.95591
9/1/2018 12:00,80.01646,1.6601,0.97826
9/2/2018 12:00,83.32101,1.64365,0.99642
9/3/2018 12:00,87.36768,1.62478,0.98628
9/4/2018 12:00,86.38852,1.60554,0.96493
9/5/2018 12:00,82.02731,1.58976,0.94747
9/6/2018 12:00,77.03123,1.57924,0.93959
9/7/2018 12:00,73.7824,1.57544,0.93539
9/8/2018 12:00,72.55802,1.58037,0.92585
9/9/2018 12:00,70.83283,1.59372,0.9129
9/10/2018 12:00,70.8838,1.60931,0.89736
9/11/2018 12:00,71.61351,1.61632,0.88655
9/12/2018 12:00,72.06096,1.61309,0.88159
9/13/2018 12:00,71.60779,1.60535,0.87961
9/14/2018 12:00,69.83295,1.5956,0.87617
9/15/2018 12:00,67.26191,1.5963,0.87485
9/16/2018 12:00,64.47314,1.61352,0.88386
9/17/2018 12:00,64.79831,1.64349,0.90841
9/18/2018 12:00,68.43703,1.69061,0.92838
9/19/2018 12:00,71.52861,1.70045,0.93743
9/20/2018 12:00,72.0243,1.67747,0.95754
9/21/2018 12:00,71.12201,1.67805,0.97856
9/22/2018 12:00,70.67658,1.70054,0.97916
9/23/2018 12:00,71.72917,1.70765,0.97047
9/24/2018 12:00,72.9073,1.68691,0.96059
9/25/2018 12:00,73.98532,1.6571,0.95013
9/26/2018 12:00,73.08846,1.62866,0.94008
9/27/2018 12:00,70.96934,1.60946,0.92815
9/28/2018 12:00,67.804,1.61331,0.92783
9/29/2018 12:00,66.33591,1.65691,0.9455
9/30/2018 12:00,67.46879,1.71258,0.93537
10/1/2018 12:00,67.60103,1.71009,0.91316
10/2/2018 12:00,66.12246,1.68092,0.89386
10/3/2018 12:00,61.87944,1.65262,0.87945
10/4/2018 12:00,55.50396,1.63324,0.86508
10/5/2018 12:00,48.42746,1.62208,0.85278
10/6/2018 12:00,43.01511,1.61593,0.8413
10/7/2018 12:00,38.9348,1.61361,0.83127
10/8/2018 12:00,36.64159,1.61409,0.82012
10/9/2018 12:00,33.44889,1.61688,0.81226
10/10/2018 12:00,28.36644,1.62321,0.79761
10/11/2018 12:00,27.67268,1.73773,0.78295
10/12/2018 12:00,28.83037,1.88991,0.76405
10/13/2018 12:00,27.87447,1.83262,0.76178
10/14/2018 12:00,26.5079,1.76266,0.76515
10/15/2018 12:00,25.09674,1.71766,0.76921
10/16/2018 12:00,23.54782,1.68587,0.77266
10/17/2018 12:00,22.31505,1.67115,0.77451
10/18/2018 12:00,21.4222,1.66933,0.77616
10/19/2018 12:00,20.55022,1.66759,0.77727
10/20/2018 12:00,19.30956,1.66215,0.77961
10/21/2018 12:00,18.02555,1.65897,0.78283
10/22/2018 12:00,17.2337,1.66235,0.78424
10/23/2018 12:00,16.74057,1.66736,0.78416
10/24/2018 12:00,16.37158,1.67115,0.78445
10/25/2018 12:00,15.9786,1.6745,0.78604
10/26/2018 12:00,15.54975,1.67887,0.7885
10/27/2018 12:00,14.99318,1.6801,0.7925
10/28/2018 12:00,14.05416,1.66095,0.79925
10/29/2018 12:00,12.95815,1.60078,0.80758
10/30/2018 12:00,12.13384,1.51276,0.81547
10/31/2018 12:00,11.52371,1.44222,0.82267
11/1/2018 12:00,11.05439,1.41061,0.82791
11/2/2018 12:00,10.73905,1.40363,0.82914
11/3/2018 12:00,10.62986,1.403,0.82598
11/4/2018 12:00,10.92833,1.40491,0.81667
11/5/2018 12:00,12.17937,1.41247,0.81324
11/6/2018 12:00,13.99246,1.44709,0.82036
11/7/2018 12:00,15.3659,1.48703,0.82686
11/8/2018 12:00,16.00251,1.49906,0.82779
11/9/2018 12:00,15.85365,1.49906,0.83059
11/10/2018 12:00,15.29103,1.50129,0.83265
11/11/2018 12:00,14.39285,1.49706,0.831
11/12/2018 12:00,13.21939,1.48149,0.83023
11/13/2018 12:00,12.12133,1.46289,0.81802
11/14/2018 12:00,12.25775,1.5103,0.79928
11/15/2018 12:00,13.35843,1.58677,0.78004
11/16/2018 12:00,13.93353,1.56685,0.77651
11/17/2018 12:00,13.94156,1.57041,0.78237
11/18/2018 12:00,13.33868,1.55764,0.79515
11/19/2018 12:00,12.41423,1.52993,0.80986
11/20/2018 12:00,11.48046,1.50708,0.82416
11/21/2018 12:00,10.6747,1.4919,0.83526
11/22/2018 12:00,10.09663,1.48272,0.84224
11/23/2018 12:00,9.64992,1.47671,0.85018
11/24/2018 12:00,9.23589,1.47291,0.85919
11/25/2018 12:00,8.84634,1.47211,0.86556
11/26/2018 12:00,8.54376,1.47255,0.86664
11/27/2018 12:00,8.4239,1.474,0.86398
11/28/2018 12:00,8.49577,1.4838,0.86091
11/29/2018 12:00,8.62673,1.49252,0.86224
11/30/2018 12:00,8.63712,1.49026,0.8674
12/1/2018 12:00,8.47502,1.48643,0.87373
12/2/2018 12:00,8.19626,1.48783,0.87949
12/3/2018 12:00,7.87747,1.49308,0.88462
12/4/2018 12:00,7.58556,1.49943,0.88913
12/5/2018 12:00,7.35457,1.50476,0.89299
12/6/2018 12:00,7.19534,1.50857,0.89615
12/7/2018 12:00,7.09065,1.50987,0.8992
12/8/2018 12:00,7.0097,1.50969,0.90014
12/9/2018 12:00,6.92549,1.51036,0.8966
12/10/2018 12:00,6.89816,1.50892,0.89448
12/11/2018 12:00,7.00184,1.50997,0.89664
12/12/2018 12:00,7.39386,1.50428,0.90263
12/13/2018 12:00,7.95368,1.48933,0.90948
12/14/2018 12:00,8.22999,1.47975,0.90519
12/15/2018 12:00,8.46296,1.49098,0.88142
12/16/2018 12:00,9.69608,1.52939,0.85472
12/17/2018 12:00,11.7961,1.56082,0.85118
12/18/2018 12:00,13.43629,1.58184,0.85611
12/19/2018 12:00,13.98941,1.5877,0.86483
12/20/2018 12:00,18.29438,1.77935,1.01826
12/21/2018 12:00,31.46835,2.07954,1.23412
12/22/2018 12:00,46.65796,2.15598,1.39092
12/23/2018 12:00,87.55399,2.06165,1.43927
12/24/2018 12:00,135.79375,1.95696,1.38129
12/25/2018 12:00,154.61027,1.86,1.2889
12/26/2018 12:00,142.61526,1.79322,1.20698
12/27/2018 12:00,118.25461,1.74298,1.14069
12/28/2018 12:00,95.66296,1.6976,1.09108
12/29/2018 12:00,80.28523,1.66231,1.05741
12/30/2018 12:00,70.94675,1.63876,1.02942
12/31/2018 12:00,58.87624,1.61822,0.99875
1/1/2019 12:00,46.29426,1.59476,0.96784
1/2/2019 12:00,38.27482,1.58287,0.94371
1/3/2019 12:00,34.66786,1.58901,0.92411
1/4/2019 12:00,27.99375,1.60446,0.90647
1/5/2019 12:00,24.37782,1.61978,0.88982
1/6/2019 12:00,23.06737,1.63713,0.87605
1/7/2019 12:00,22.19672,1.65038,0.86651
1/8/2019 12:00,21.24051,1.65443,0.85942
1/9/2019 12:00,20.33202,1.65761,0.85117
1/10/2019 12:00,19.6351,1.66984,0.84194
1/11/2019 12:00,18.95472,1.68942,0.83496
1/12/2019 12:00,17.87252,1.70634,0.83133
1/13/2019 12:00,16.6787,1.71892,0.83049
1/14/2019 12:00,15.77267,1.72933,0.83216
1/15/2019 12:00,14.98099,1.73749,0.83557
1/16/2019 12:00,14.26403,1.74491,0.83866
1/17/2019 12:00,13.64187,1.75079,0.84131
1/18/2019 12:00,13.07521,1.75409,0.8448
1/19/2019 12:00,12.55372,1.7558,0.84801
1/20/2019 12:00,11.95009,1.75138,0.84984
1/21/2019 12:00,11.35826,1.72717,0.8546
1/22/2019 12:00,10.90691,1.68863,0.85993
1/23/2019 12:00,10.60086,1.65382,0.85398
1/24/2019 12:00,10.77952,1.70042,0.83797
1/25/2019 12:00,11.47197,1.813,0.81971
1/26/2019 12:00,12.43288,1.81636,0.8254
1/27/2019 12:00,22.21682,2.67429,0.82816
1/28/2019 12:00,35.91262,2.9982,0.85016
1/29/2019 12:00,45.61921,2.78508,0.90556
1/30/2019 12:00,60.16831,2.57957,0.9501
1/31/2019 12:00,70.59659,2.38741,0.96428
2/1/2019 12:00,72.5914,2.22964,0.95312
2/2/2019 12:00,68.29328,2.09932,0.92871
2/3/2019 12:00,59.78634,1.97892,0.90213
2/4/2019 12:00,50.72298,1.87896,0.87842
2/5/2019 12:00,42.96844,1.7968,0.8575
2/6/2019 12:00,37.69383,1.72868,0.83479
2/7/2019 12:00,33.67825,1.67872,0.81661
2/8/2019 12:00,24.19889,1.63513,0.809
2/9/2019 12:00,19.1775,1.6056,0.81227
2/10/2019 12:00,16.46188,1.60574,0.82236
2/11/2019 12:00,14.2117,1.62197,0.83216
2/12/2019 12:00,12.83738,1.63674,0.83325
2/13/2019 12:00,12.33091,1.64263,0.82219
2/14/2019 12:00,12.53231,1.64267,0.81113
2/15/2019 12:00,13.36819,1.65618,0.81409
2/16/2019 12:00,14.38352,1.67337,0.82525
2/17/2019 12:00,15.15655,1.6849,0.83292
2/18/2019 12:00,15.20635,1.69251,0.83396
2/19/2019 12:00,14.49894,1.69385,0.83229
2/20/2019 12:00,13.49854,1.6882,0.83151
2/21/2019 12:00,12.6655,1.68019,0.83293
2/22/2019 12:00,12.12344,1.67196,0.83532
2/23/2019 12:00,11.74837,1.66423,0.83729
2/24/2019 12:00,11.48562,1.65738,0.83974
2/25/2019 12:00,11.26691,1.65336,0.83339
2/26/2019 12:00,11.46024,1.65435,0.79555
2/27/2019 12:00,13.68502,1.83005,0.76446
2/28/2019 12:00,16.42418,2.10514,0.76281
3/1/2019 12:00,18.64826,2.18015,0.76939
3/2/2019 12:00,19.33516,2.09403,0.77553
3/3/2019 12:00,18.48036,1.95275,0.78404
3/4/2019 12:00,16.9386,1.84196,0.79277
3/5/2019 12:00,15.26015,1.77447,0.80275
3/6/2019 12:00,13.62839,1.73561,0.81442
3/7/2019 12:00,12.52713,1.70757,0.82671
3/8/2019 12:00,11.76399,1.68215,0.83908
3/9/2019 12:00,11.06092,1.66246,0.85065
3/10/2019 12:00,10.40847,1.65237,0.86048
3/11/2019 12:00,9.82151,1.6504,0.86891
3/12/2019 12:00,9.34957,1.65537,0.87462
3/13/2019 12:00,8.98385,1.6638,0.87944
3/14/2019 12:00,8.65924,1.67256,0.88485
3/15/2019 12:00,8.34814,1.68083,0.87982
3/16/2019 12:00,8.26429,1.71582,0.86318
3/17/2019 12:00,8.55112,1.76566,0.84381
3/18/2019 12:00,8.92739,1.7499,0.81945
3/19/2019 12:00,9.95628,1.85984,0.80156
3/20/2019 12:00,11.74253,2.04476,0.78635
3/21/2019 12:00,13.26967,2.06954,0.78877
3/22/2019 12:00,14.27493,2.05139,0.78901
3/23/2019 12:00,14.58221,1.94019,0.78992
3/24/2019 12:00,13.92254,1.82615,0.79645
3/25/2019 12:00,12.53067,1.73719,0.80831
3/26/2019 12:00,11.11813,1.67018,0.82328
3/27/2019 12:00,9.91634,1.62372,0.83891
3/28/2019 12:00,8.97703,1.59333,0.85286
3/29/2019 12:00,8.23298,1.57395,0.86502
3/30/2019 12:00,7.60604,1.56375,0.87576
3/31/2019 12:00,7.09206,1.56006,0.88554
4/1/2019 12:00,6.6548,1.56177,0.89255
4/2/2019 12:00,6.32236,1.56415,0.89556
4/3/2019 12:00,6.10645,1.56392,0.89806
4/4/2019 12:00,5.96208,1.5669,0.90082
4/5/2019 12:00,5.83177,1.57256,0.90284
4/6/2019 12:00,5.73537,1.5779,0.89983
4/7/2019 12:00,5.72849,1.58199,0.89132
4/8/2019 12:00,5.82624,1.58505,0.88445
4/9/2019 12:00,5.99635,1.58733,0.88177
4/10/2019 12:00,6.15816,1.58832,0.88185
4/11/2019 12:00,6.23102,1.58917,0.88317
4/12/2019 12:00,6.20667,1.58873,0.88665
4/13/2019 12:00,6.12188,1.58764,0.88456
4/14/2019 12:00,6.05449,1.58908,0.87041
4/15/2019 12:00,6.14321,1.60156,0.85708
4/16/2019 12:00,6.26,1.60567,0.85498
4/17/2019 12:00,6.32807,1.59787,0.86142
4/18/2019 12:00,6.32929,1.59308,0.85942
4/19/2019 12:00,6.53041,1.69984,0.84921
4/20/2019 12:00,7.07968,1.94109,0.83188
4/21/2019 12:00,7.38797,1.8724,0.82843
4/22/2019 12:00,7.64365,1.75561,0.84183
4/23/2019 12:00,7.86144,1.68128,0.86002
4/24/2019 12:00,7.75631,1.63692,0.87468
4/25/2019 12:00,7.32529,1.61966,0.88477
4/26/2019 12:00,6.72503,1.6182,0.89284
4/27/2019 12:00,6.09448,1.62235,0.90236
4/28/2019 12:00,5.55757,1.62811,0.91365
4/29/2019 12:00,5.11682,1.63456,0.9258
4/30/2019 12:00,4.75768,1.64386,0.93703
5/1/2019 12:00,4.49273,1.65412,0.93399
5/2/2019 12:00,4.38966,1.65342,0.905
5/3/2019 12:00,4.68063,1.64949,0.87902
5/4/2019 12:00,5.19864,1.68537,0.87369
5/5/2019 12:00,5.66956,1.71432,0.87855
5/6/2019 12:00,6.05783,1.70393,0.88573
5/7/2019 12:00,6.24053,1.66462,0.8953
5/8/2019 12:00,6.20653,1.63487,0.89503
5/9/2019 12:00,6.07816,1.62325,0.84917
5/10/2019 12:00,7.18674,1.91468,0.8201
5/11/2019 12:00,8.79647,2.21716,0.80984
5/12/2019 12:00,8.66346,2.0206,0.82562
5/13/2019 12:00,8.14678,1.83862,0.84352
5/14/2019 12:00,7.62295,1.74068,0.86375
5/15/2019 12:00,7.2064,1.68932,0.88141
5/16/2019 12:00,7.10448,1.66197,0.89969
5/17/2019 12:00,7.11528,1.63259,0.91481
5/18/2019 12:00,6.90986,1.61183,0.92689
5/19/2019 12:00,6.37607,1.60558,0.93801
5/20/2019 12:00,5.66319,1.61477,0.95013
