time,discharge
2010-05-30,13.310849871235868
2010-05-31,15.60820099925588
2010-06-01,15.21030138084128
2010-06-02,13.484003736146672
2010-06-03,11.698368403338554
2010-06-04,12.924400447847496
2010-06-05,14.705250298584994
2010-06-06,12.81371522128177
2010-06-07,11.57376806407689
2010-06-08,12.644809344730993
2010-06-09,13.921789739726679
2010-06-10,11.299350653564137
2010-06-11,10.329666693347207
2010-06-12,9.702609836311986
2010-06-13,10.174006862601289
2010-06-14,13.091778826415345
2010-06-15,14.509734633492101
2010-06-16,13.983894852546525
2010-06-17,12.171090265953687
2010-06-18,11.217256980113568
2010-06-19,13.660827057293567
2010-06-20,18.69571460207839
2010-06-21,17.153605526785043
2010-06-22,18.22505575814752
2010-06-23,22.023399308692444
2010-06-24,23.417723638085132
2010-06-25,23.60822109202165
2010-06-26,19.163635060379782
2010-06-27,16.96629164813401
2010-06-28,20.36667168223201
2010-06-29,16.38017278155356
2010-06-30,15.85039965398856
2010-07-01,15.43378177321161
2010-07-02,18.96592948538319
2010-07-03,25.52665974216554
2010-07-04,34.67831456236379
2010-07-05,53.49713553991078
2010-07-06,78.94712502574498
2010-07-07,93.08254084752838
2010-07-08,95.300923713825
2010-07-09,92.44250835673478
2010-07-10,81.319141562628
2010-07-11,77.21149398397657
2010-07-12,70.65293091048821
2010-07-13,60.86590504123726
2010-07-14,56.168085988662575
2010-07-15,45.76078948911743
2010-07-16,39.7938381832535
2010-07-17,44.30929400318872
2010-07-18,41.28242273138448
2010-07-19,29.315932342891287
2010-07-20,27.43405025262305
2010-07-21,26.68535969184057
2010-07-22,23.91770649195513
2010-07-23,20.59116454057367
2010-07-24,16.233532656271862
2010-07-25,21.09158836076697
2010-07-26,24.877430224362477
2010-07-27,25.23122009941114
2010-07-28,25.925571926233054
2010-07-29,23.57841922645703
2010-07-30,19.917888671450868
2010-07-31,21.349758125483177
2010-08-01,18.603760595645404
2010-08-02,23.829695882918184
2010-08-03,31.932644023405672
2010-08-04,32.780520132089904
2010-08-05,29.440581021457902
2010-08-06,27.994324122922574
2010-08-07,30.981385169959715
2010-08-08,31.87729707289624
2010-08-09,38.48094383747201
2010-08-10,43.600135950147376
2010-08-11,42.861705460458296
2010-08-12,50.62998845805227
2010-08-13,51.04603054040463
2010-08-14,44.088891633302154
2010-08-15,33.712678908864596
2010-08-16,25.726770384407388
2010-08-17,22.596913732859882
2010-08-18,22.353742464038532
2010-08-19,24.485971327415967
2010-08-20,20.172953899271338
2010-08-21,18.68424889514432
2010-08-22,18.35602814087079
2010-08-23,26.740045587056542
2010-08-24,49.59109611986169
2010-08-25,70.43951704024889
2010-08-26,79.00239931845374
2010-08-27,85.92001725450434
2010-08-28,91.09388366379098
2010-08-29,107.46270100615891
2010-08-30,112.78904977500659
2010-08-31,98.57262067153576
2010-09-01,93.4279932003457
2010-09-02,87.0284550124177
2010-09-03,75.43176567371589
2010-09-04,65.51422012863924
2010-09-05,56.119836104012236
2010-09-06,48.72512823340765
2010-09-07,55.56127165022846
2010-09-08,63.31495955975966
2010-09-09,67.86566833671027
2010-09-10,64.33936837422925
2010-09-11,65.0923765168714
2010-09-12,67.9530976152632
2010-09-13,70.6146300433581
2010-09-14,67.93420943435024
2010-09-15,65.37725926377229
2010-09-16,65.94242750676722
2010-09-17,62.40139749707599
2010-09-18,56.496384366160015
2010-09-19,42.71903313088494
2010-09-20,33.952842233603214
2010-09-21,32.87050840015315
2010-09-22,28.06564709435751
2010-09-23,26.865234224162727
2010-09-24,25.777981733949396
2010-09-25,17.71206460745748
2010-09-26,18.49172756602644
2010-09-27,18.84585466433994
2010-09-28,18.736935098555247
2010-09-29,20.16972646548657
2010-09-30,18.990361406449516
2010-10-01,21.22944330067303
2010-10-02,22.194469323828773
2010-10-03,22.606442306287857
2010-10-04,15.591498935977883
2010-10-05,13.151471291223192
2010-10-06,16.394377786131834
2010-10-07,14.519882475141124
2010-10-08,14.400338518113244
2010-10-09,12.206301694594035
2010-10-10,12.621674099048251
2010-10-11,13.256792880113077
2010-10-12,13.957861873057825
2010-10-13,11.84405376991757
2010-10-14,11.99407283446246
2010-10-15,13.204028930743595
2010-10-16,14.076813171177076
2010-10-17,12.411180516365487
2010-10-18,9.957637464589613
2010-10-19,11.655714231740076
2010-10-20,13.573079987287691
2010-10-21,14.77339636278741
2010-10-22,13.047388054800564
2010-10-23,11.065088442212247
2010-10-24,7.141395235305577
2010-10-25,8.395768743474683
2010-10-26,9.970227017137194
2010-10-27,7.784019493569534
2010-10-28,7.265846728925101
2010-10-29,9.097489782887287
2010-10-30,10.14633166421686
2010-10-31,12.545372240652245
2010-11-01,11.842930020827389
2010-11-02,10.443684728954807
2010-11-03,12.354660491326309
2010-11-04,11.101216270094337
2010-11-05,13.557761545368193
2010-11-06,15.793525463649209
2010-11-07,16.680778502779354
2010-11-08,11.722784830300286
2010-11-09,14.181903775849365
2010-11-10,13.533034606232407
2010-11-11,12.731958191724887
2010-11-12,12.146442775705191
2010-11-13,12.27334290902088
2010-11-14,13.790576347818897
2010-11-15,12.599187520483902
2010-11-16,10.793578196391959
2010-11-17,6.869407818142122
2010-11-18,8.402149214863691
2010-11-19,12.96372066582871
2010-11-20,13.153145101595005
2010-11-21,10.746523578158037
2010-11-22,9.831359411069556
2010-11-23,9.34503261922929
2010-11-24,9.861842695137522
2010-11-25,10.661513830662155
2010-11-26,11.67516354441306
2010-11-27,10.47939077973237
2010-11-28,10.812365898976992
2010-11-29,11.36411083660952
2010-11-30,9.061367433244346
2010-12-01,9.516746845723368
2010-12-02,9.43760004912754
2010-12-03,8.221630471417019
2010-12-04,8.881789639855633
2010-12-05,9.851092517208553
2010-12-06,11.51502374857142
2010-12-07,12.308218675986438
2010-12-08,10.464279438477337
2010-12-09,9.019113698653022
2010-12-10,8.696859708419211
2010-12-11,9.541967314272394
2010-12-12,9.494511563363488
2010-12-13,11.356887712732465
2010-12-14,11.489477844365222
2010-12-15,11.839525975959077
2010-12-16,10.402323292323928
2010-12-17,12.405768944047347
2010-12-18,14.22467636815486
2010-12-19,12.677440307592624
2010-12-20,12.559713296732571
2010-12-21,13.819944562495204
2010-12-22,13.393128394279824
2010-12-23,13.559992259346473
2010-12-24,11.807399168560035
2010-12-25,11.476045645946297
2010-12-26,14.387961029756664
2010-12-27,15.049312225005556
2010-12-28,11.631586097802266
2010-12-29,12.060229328856144
2010-12-30,11.482034344901614
2010-12-31,11.603809228532548
2011-01-01,11.821294366339101
2011-01-02,12.67791291637148
2011-01-03,13.20489807821486
2011-01-04,13.354101490209535
2011-01-05,12.75246010156475
2011-01-06,12.073495569354147
2011-01-07,12.58308430611843
2011-01-08,13.013037248470791
2011-01-09,12.37771173359326
2011-01-10,12.73678456248451
2011-01-11,13.324841156879456
2011-01-12,13.904798867882416
2011-01-13,12.900050055062882
2011-01-14,11.603599305821408
2011-01-15,13.696017387982398
2011-01-16,13.881845538267132
2011-01-17,11.532831686147691
2011-01-18,12.05435287369376
2011-01-19,12.04031257765659
2011-01-20,9.378466568170044
2011-01-21,12.692001476348715
2011-01-22,14.596056205962965
2011-01-23,15.203520739511267
2011-01-24,15.343309861082663
2011-01-25,14.53035116696773
2011-01-26,15.607695363773486
2011-01-27,21.945707511079398
2011-01-28,27.4072358751281
2011-01-29,27.00953075257613
2011-01-30,23.410985441611427
2011-01-31,19.178183189884535
2011-02-01,17.586314911948847
2011-02-02,17.747048246808067
2011-02-03,17.29877174560825
2011-02-04,17.42417242861734
2011-02-05,16.745195447641375
2011-02-06,12.024051143904709
2011-02-07,11.920418706232073
2011-02-08,12.123356700646402
2011-02-09,13.649943684111692
2011-02-10,13.370299853628271
2011-02-11,10.077783673118887
2011-02-12,14.063570344553645
2011-02-13,18.22144868809278
2011-02-14,18.611046239367074
2011-02-15,17.674528540085454
2011-02-16,15.166757115579701
2011-02-17,13.055413589784724
2011-02-18,12.24363807038714
2011-02-19,14.365659439936474
2011-02-20,12.527675694051702
2011-02-21,9.775144268774405
2011-02-22,9.82460587481306
2011-02-23,10.76190557897036
2011-02-24,9.514306965373681
2011-02-25,9.344497969079281
2011-02-26,11.047642399878352
2011-02-27,14.30479478279368
2011-02-28,14.038772226520795
2011-03-01,12.02351493364502
2011-03-02,11.063478648652275
2011-03-03,8.395558920455858
2011-03-04,8.293994278386556
2011-03-05,9.017249050916828
2011-03-06,8.942580402028309
2011-03-07,7.945664219942351
2011-03-08,9.1772469562172
2011-03-09,11.158332192224325
2011-03-10,12.12067703660869
2011-03-11,12.59921923707437
2011-03-12,11.858593354820766
2011-03-13,11.532969071548063
2011-03-14,11.619302168353254
2011-03-15,10.616634829204699
2011-03-16,7.102240832748802
2011-03-17,8.249847936445928
2011-03-18,9.47414028237164
2011-03-19,9.318477524774117
2011-03-20,8.649078461599785
2011-03-21,8.683946696599733
2011-03-22,7.5080158358407765
2011-03-23,3.512531614482114
2011-03-24,5.730229869090973
2011-03-25,10.057803953145829
2011-03-26,10.3592996313977
2011-03-27,9.868978846139903
2011-03-28,8.506206090395452
2011-03-29,8.985587792295174
2011-03-30,12.832827420408993
2011-03-31,17.42239503774484
2011-04-01,20.812239302424235
2011-04-02,26.4271385481176
2011-04-03,40.91439210592628
2011-04-04,41.27480337498005
2011-04-05,39.88780267481363
2011-04-06,33.24534532667627
2011-04-07,29.428472309841215
2011-04-08,31.382834315587992
2011-04-09,33.25665477044527
2011-04-10,30.524378259990105
2011-04-11,28.599563617555916
2011-04-12,25.568014366292672
2011-04-13,21.474713445419415
2011-04-14,20.59772543157062
2011-04-15,20.28492782190702
2011-04-16,16.89158224882439
2011-04-17,15.618973139169627
2011-04-18,13.911552929784449
2011-04-19,15.85721162869758
2011-04-20,11.325737043387896
2011-04-21,9.066068005353419
2011-04-22,11.544612199777465
2011-04-23,11.35872611207807
2011-04-24,10.993734114907607
2011-04-25,10.574382080210018
2011-04-26,10.55577698062869
2011-04-27,9.137217048248576
2011-04-28,10.183329194896185
2011-04-29,13.694418077297643
2011-04-30,17.00585851049925
2011-05-01,12.684749701321214
2011-05-02,11.472829149548058
2011-05-03,12.100909028320567
2011-05-04,13.756358106406104
2011-05-05,11.851108884819322
2011-05-06,10.63912101115254
2011-05-07,12.200458201244267
2011-05-08,9.749469303513127
2011-05-09,10.66346821543219
2011-05-10,10.236760528778682
2011-05-11,10.663563118160596
2011-05-12,10.912040818964744
2011-05-13,9.946486650086676
2011-05-14,8.04159187347036
2011-05-15,12.263061669598132
2011-05-16,15.535912837185814
2011-05-17,10.483127877972503
2011-05-18,8.790247986385378
2011-05-19,10.383753325984593
2011-05-20,6.975658517010366
2011-05-21,7.270939219560528
2011-05-22,9.281429831471709
2011-05-23,10.029353731692378
2011-05-24,8.297742624925785
2011-05-25,10.175647343548118
2011-05-26,10.807855369607076
2011-05-27,9.079206144183111
2011-05-28,8.572414492699927
2011-05-29,10.658467098307565
2011-05-30,12.152889730455156
2011-05-31,10.97247529244623
2011-06-01,11.272199795802475
2011-06-02,9.451130890261677
2011-06-03,7.006320485582396
2011-06-04,9.406569162987385
2011-06-05,12.038603555387903
2011-06-06,7.348297612872734
2011-06-07,9.423142986623613
2011-06-08,11.52480097499139
2011-06-09,10.607494021622163
2011-06-10,9.478106832289694
2011-06-11,9.426262746805481
2011-06-12,8.689132730377061
2011-06-13,9.98629718154891
2011-06-14,9.554427692170833
2011-06-15,8.507151699724265
2011-06-16,8.573888049600285
2011-06-17,9.479349643997182
2011-06-18,11.258165629789794
2011-06-19,11.17044226154535
2011-06-20,10.042505654762046
2011-06-21,8.857675379734705
2011-06-22,7.90309667612528
2011-06-23,8.07048706743447
2011-06-24,8.412846458671346
2011-06-25,11.37745895191794
2011-06-26,14.479877696407737
2011-06-27,13.308878214782425
2011-06-28,14.044642648111589
2011-06-29,11.665869198953681
2011-06-30,13.105065001013864
2011-07-01,23.4574305371948
2011-07-02,34.22710807745078
2011-07-03,43.04558938152044
2011-07-04,35.17996458169652
2011-07-05,26.26900564088817
2011-07-06,21.8067064026638
2011-07-07,20.9555441227621
2011-07-08,18.416233773698064
2011-07-09,19.730518422994336
2011-07-10,22.3962777624877
2011-07-11,22.30856878940177
2011-07-12,18.351029579516883
2011-07-13,20.350381124380615
2011-07-14,16.780067077722293
2011-07-15,14.016972602970915
2011-07-16,14.993145129517131
2011-07-17,21.588996538128306
2011-07-18,26.295585585148995
2011-07-19,23.806596453997525
2011-07-20,17.768288294032637
2011-07-21,12.727140017942064
2011-07-22,15.025731706942388
2011-07-23,15.52057680613672
2011-07-24,17.473213956428477
2011-07-25,22.076722120566835
2011-07-26,20.384058336051524
2011-07-27,16.441812005358933
2011-07-28,13.586942542094262
2011-07-29,14.299537087490723
2011-07-30,13.243858527758785
2011-07-31,14.359409108985613
2011-08-01,12.126827213350868
2011-08-02,10.338499644296547
2011-08-03,14.88577457201797
2011-08-04,20.562440972089167
2011-08-05,19.855561938069677
2011-08-06,18.520655554144057
2011-08-07,17.397892029602843
2011-08-08,15.290864706297524
2011-08-09,15.264458419836782
2011-08-10,19.410895124994518
2011-08-11,18.47105083513626
2011-08-12,22.07808339493791
2011-08-13,29.550970234529885
2011-08-14,27.359457023768368
2011-08-15,24.16403855523585
2011-08-16,26.27964211443397
2011-08-17,26.27768069882714
2011-08-18,26.587368086778003
2011-08-19,38.314761599332456
2011-08-20,45.749055070308245
2011-08-21,53.27501784421983
2011-08-22,57.18484040414833
2011-08-23,56.13906905140654
2011-08-24,61.65085384777127
2011-08-25,70.78065225782758
2011-08-26,66.74401815724696
2011-08-27,54.731961270896576
2011-08-28,45.144956700221464
2011-08-29,35.73346440940442
2011-08-30,30.489959010463124
2011-08-31,29.565641065863602
2011-09-01,28.37105073008196
2011-09-02,33.66727943172769
2011-09-03,39.61108395383737
2011-09-04,38.732231146100766
2011-09-05,34.66620981757325
2011-09-06,30.6383883817452
2011-09-07,31.013749337978744
2011-09-08,31.364279165922405
2011-09-09,34.87721289954643
2011-09-10,43.45319661776096
2011-09-11,45.129491101245776
2011-09-12,46.3209772628897
2011-09-13,40.92628156736391
2011-09-14,34.843490515667035
2011-09-15,32.58791573980197
2011-09-16,29.15377061772845
2011-09-17,24.397164629808554
2011-09-18,23.491904426524183
2011-09-19,22.80111400842111
2011-09-20,22.493974341743264
2011-09-21,18.93787182774373
2011-09-22,22.52839388522828
2011-09-23,31.003008899331146
2011-09-24,34.91858569186422
2011-09-25,29.431713094892444
2011-09-26,24.883931539667913
2011-09-27,24.29915699434475
2011-09-28,22.95110808227712
2011-09-29,24.68215576890077
2011-09-30,26.524332676542226
2011-10-01,22.460315598536813
2011-10-02,18.19325664728087
2011-10-03,17.226037159953073
2011-10-04,14.871251412178568
2011-10-05,16.93144338047432
2011-10-06,16.883830405224593
2011-10-07,14.33532210156544
2011-10-08,13.610085711232282
2011-10-09,19.13231032323022
2011-10-10,49.72382117314173
2011-10-11,84.0026859836315
2011-10-12,101.89498740691442
2011-10-13,118.34275386816012
2011-10-14,132.68811652990033
2011-10-15,139.93587654828949
2011-10-16,135.41828853798876
2011-10-17,128.45854498199733
2011-10-18,123.15391755824041
2011-10-19,108.3808193127839
2011-10-20,92.97755238964564
2011-10-21,80.88923818788584
2011-10-22,65.46301255419158
2011-10-23,53.898202029945296
2011-10-24,47.79669887129522
2011-10-25,37.84846912008174
2011-10-26,34.97950157801792
2011-10-27,31.243349238705242
2011-10-28,28.224873646988176
2011-10-29,31.40994921505415
2011-10-30,31.639471272902696
2011-10-31,28.869871316766954
2011-11-01,29.511317633476132
2011-11-02,28.865952983355285
2011-11-03,26.114402559895932
2011-11-04,21.788816638239698
2011-11-05,22.256434001842617
2011-11-06,22.820823781608183
2011-11-07,20.776186971521888
2011-11-08,19.116661754057475
2011-11-09,18.365587572054665
2011-11-10,22.99353033411693
2011-11-11,22.654166787694397
2011-11-12,18.85077402089113
2011-11-13,16.964378315518335
2011-11-14,16.741489147279324
2011-11-15,16.505648825573587
2011-11-16,15.783342466267772
2011-11-17,15.59236721049449
2011-11-18,15.096791505422031
2011-11-19,15.729742139635203
2011-11-20,12.125025397540393
2011-11-21,13.765521328268884
2011-11-22,16.655653172784156
2011-11-23,13.232808863301049
2011-11-24,13.627959624708035
2011-11-25,16.35568387591993
2011-11-26,16.05819920004184
2011-11-27,12.079982229339523
2011-11-28,13.640939787414835
2011-11-29,15.657135694599436
2011-11-30,14.821308739247291
2011-12-01,14.092913653558684
2011-12-02,12.621742706465984
2011-12-03,11.018634710802854
2011-12-04,11.061174655404955
2011-12-05,11.696242075330865
2011-12-06,9.752906925025453
2011-12-07,8.879709175730682
2011-12-08,10.321807115728635
2011-12-09,11.974386438360385
2011-12-10,7.916769282496599
2011-12-11,8.475043764784928
2011-12-12,8.997643299122366
2011-12-13,10.823966503683181
2011-12-14,15.512959865948702
2011-12-15,18.125754687988255
2011-12-16,14.167560593752302
2011-12-17,12.045671772983608
2011-12-18,12.834918092670467
2011-12-19,13.4693411268981
2011-12-20,10.275663132650397
2011-12-21,11.015201170643405
2011-12-22,9.659871110218536
2011-12-23,10.462115179511969
2011-12-24,10.714319841547713
2011-12-25,12.412228989436771
2011-12-26,14.154168050952238
2011-12-27,12.400863245657714
2011-12-28,9.469720600362525
2011-12-29,8.091161782003972
2011-12-30,9.87097515865949
2011-12-31,10.929290366603372
2012-01-01,6.847214000790931
2012-01-02,9.151671572761884
2012-01-03,7.967447857877332
2012-01-04,9.397483021061205
2012-01-05,12.846536141069473
2012-01-06,10.293155338786217
2012-01-07,10.111642977587753
2012-01-08,9.212889966515203
2012-01-09,8.918445854336
2012-01-10,11.517391397308693
2012-01-11,9.22844095809456
2012-01-12,4.758049236921455
2012-01-13,7.545062090280965
2012-01-14,11.474282370548767
2012-01-15,11.04262762627165
2012-01-16,10.896780739192504
2012-01-17,11.137138952662411
2012-01-18,9.629096680968793
2012-01-19,8.717490822916378
2012-01-20,8.81844406611695
2012-01-21,10.609143298382765
2012-01-22,12.160879083282891
2012-01-23,10.819877594413896
2012-01-24,9.042770786583805
2012-01-25,9.594950621731321
2012-01-26,10.693476788534188
2012-01-27,9.242903366708742
2012-01-28,10.283377481997611
2012-01-29,9.567253025561918
2012-01-30,11.252844658201433
2012-01-31,12.305656512144493
2012-02-01,11.337052964885512
2012-02-02,11.423441516272405
2012-02-03,11.177848229720688
2012-02-04,12.845836302817505
2012-02-05,12.781411731893199
2012-02-06,12.050382790759295
2012-02-07,11.310300561980469
2012-02-08,9.079161677390136
2012-02-09,7.489080955792787
2012-02-10,11.007070347892203
2012-02-11,13.71098130153213
2012-02-12,11.986064147524782
2012-02-13,10.190788468092524
2012-02-14,11.589278571611526
2012-02-15,10.529326012325157
2012-02-16,9.487077458656245
2012-02-17,10.732393725486197
2012-02-18,10.218528018428547
2012-02-19,10.140245052899726
2012-02-20,10.181898670898626
2012-02-21,10.79927298967339
2012-02-22,9.214621909447857
2012-02-23,9.61200430062981
2012-02-24,8.026794704642995
2012-02-25,8.263088952768896
2012-02-26,10.006112595968816
2012-02-27,9.350663911180856
2012-02-28,10.382071320633713
2012-02-29,8.984632902168645
2012-03-01,7.656162956076404
2012-03-02,8.697668919305894
2012-03-03,9.110314670193368
2012-03-04,8.385673485252088
2012-03-05,9.27677634049283
2012-03-06,8.467709816843751
2012-03-07,8.772083625799496
2012-03-08,12.447299958621699
2012-03-09,12.309045570014733
2012-03-10,10.829628934774561
2012-03-11,11.784025098830247
2012-03-12,11.159939115397997
2012-03-13,11.412599814973035
2012-03-14,13.302741220876044
2012-03-15,10.131435002049482
2012-03-16,7.378595347108817
2012-03-17,7.619207168384126
2012-03-18,7.465630752699219
2012-03-19,8.232680131888799
2012-03-20,7.760310237600411
2012-03-21,8.939208896646917
2012-03-22,10.292074400037517
2012-03-23,10.312952910188876
2012-03-24,9.659915302632044
2012-03-25,9.226784619622894
2012-03-26,10.117303054650431
2012-03-27,10.844957582710109
2012-03-28,12.32410530951449
2012-03-29,11.239021090663496
2012-03-30,11.29654327129957
2012-03-31,9.744127698992848
2012-04-01,7.972120880752005
2012-04-02,8.678809370591964
2012-04-03,8.591695977498421
2012-04-04,8.56946568846745
2012-04-05,10.15363031337057
2012-04-06,10.965241664215512
2012-04-07,10.459099239813106
2012-04-08,9.951086527693473
2012-04-09,9.961611159215114
2012-04-10,9.037033782381005
2012-04-11,8.0849098811934
2012-04-12,9.453276891027645
2012-04-13,10.819150281333236
2012-04-14,9.23983678251657
2012-04-15,8.160669116652848
2012-04-16,9.139699094939047
2012-04-17,10.464177172976605
2012-04-18,10.34142279782774
2012-04-19,8.006456688547114
2012-04-20,8.132963661891864
2012-04-21,11.152060932051004
2012-04-22,11.703929485475184
2012-04-23,11.385937116679894
2012-04-24,9.858055887225998
2012-04-25,9.745704474595122
2012-04-26,10.490331174325895
2012-04-27,10.44694995451723
2012-04-28,8.624148951624164
2012-04-29,8.153024236238167
2012-04-30,10.092304538621505
2012-05-01,11.777955249855818
2012-05-02,10.595519684469192
2012-05-03,9.320564584261263
2012-05-04,8.489024550807994
2012-05-05,7.413342723518781
2012-05-06,9.452055018705199
2012-05-07,9.55857086775709
2012-05-08,6.255346333696028
2012-05-09,6.8022799864963766
2012-05-10,7.959176774943877
2012-05-11,6.81502620345195
2012-05-12,8.215623257982088
2012-05-13,10.219767130083806
2012-05-14,8.706698719185916
2012-05-15,9.933638918877541
2012-05-16,6.973830656838285
2012-05-17,5.291986453870955
2012-05-18,8.642437334845724
2012-05-19,10.488836149079425
2012-05-20,10.12862700319888
2012-05-21,10.33122824446535
2012-05-22,7.993680927858588
2012-05-23,7.043497845138443
2012-05-24,5.699869589179528
2012-05-25,7.977655929185744
2012-05-26,12.995122935225059
2012-05-27,12.441627859051678
2012-05-28,11.255161458789242
2012-05-29,10.435383248349499
2012-05-30,10.192858933035723
2012-05-31,5.93404056867552
2012-06-01,8.343821832509096
2012-06-02,11.357074805506329
2012-06-03,11.012016502514204
2012-06-04,10.58353678438938
2012-06-05,10.94531837667493
2012-06-06,10.689521689903323
2012-06-07,12.062756981744203
2012-06-08,12.934016694797872
2012-06-09,13.594919692580255
2012-06-10,18.20351226744313
2012-06-11,24.631035176528567
2012-06-12,23.824895459256254
2012-06-13,20.97379492107689
2012-06-14,20.430482624273303
2012-06-15,15.903927901917434
2012-06-16,13.66645896823106
2012-06-17,12.122135024780752
2012-06-18,9.809626041886528
2012-06-19,8.685572994685828
2012-06-20,9.711795033564357
2012-06-21,10.765419807299072
2012-06-22,10.608561201559084
2012-06-23,11.870065159898157
2012-06-24,12.668468376663998
2012-06-25,15.976159015704004
2012-06-26,29.080215014450275
2012-06-27,55.84909122210678
2012-06-28,82.56497723287303
2012-06-29,86.01682967975024
2012-06-30,76.14380868134737
2012-07-01,68.07951232717554
2012-07-02,53.33046240936794
2012-07-03,40.3558812925963
2012-07-04,34.35823822593012
2012-07-05,30.796884598105756
2012-07-06,30.71556036556639
2012-07-07,30.23364372242977
2012-07-08,25.667353264223497
2012-07-09,19.555025831492678
2012-07-10,18.034085132460312
2012-07-11,18.791822101894255
2012-07-12,22.039465190062064
2012-07-13,19.95252914535744
2012-07-14,16.736234332701
2012-07-15,18.35286259841619
2012-07-16,17.511723111279398
2012-07-17,25.848048876993623
2012-07-18,34.96018380342192
2012-07-19,29.542782603195743
2012-07-20,25.646966691855827
2012-07-21,24.593899010168712
2012-07-22,22.7964667871943
2012-07-23,23.059351310468966
2012-07-24,27.179761728605932
2012-07-25,32.11673484400118
2012-07-26,28.95351385359123
2012-07-27,23.37170849957165
2012-07-28,23.458901072148027
2012-07-29,26.225613305115342
2012-07-30,24.607299615697634
2012-07-31,19.1490603491346
2012-08-01,18.17875699935545
2012-08-02,17.28869647940341
2012-08-03,17.324444308084043
2012-08-04,21.874899351603325
2012-08-05,21.92279587487495
2012-08-06,23.03873616535426
2012-08-07,32.18117672300698
2012-08-08,42.752743324052965
2012-08-09,44.74020845909115
2012-08-10,37.68093833882063
2012-08-11,34.09581646349388
2012-08-12,35.77037201535271
2012-08-13,36.77814108852281
2012-08-14,41.445353406138324
2012-08-15,43.59041563448
2012-08-16,36.17145098290759
2012-08-17,31.624472567305656
2012-08-18,28.51636507854671
2012-08-19,21.75402862006232
2012-08-20,21.102898160760972
2012-08-21,19.991845573186133
2012-08-22,21.19709297294899
2012-08-23,26.658033343517534
2012-08-24,32.40648655946825
2012-08-25,34.16300907486288
2012-08-26,25.82753494524075
2012-08-27,37.29264330525233
2012-08-28,65.20953268938558
2012-08-29,99.80058858278107
2012-08-30,115.35443616455544
2012-08-31,111.09144086247053
2012-09-01,98.41857774904562
2012-09-02,92.34640830700667
2012-09-03,85.00423122373508
2012-09-04,67.81131916292048
2012-09-05,57.62194306422553
2012-09-06,55.310133816690524
2012-09-07,50.864719159692186
2012-09-08,55.34159603015852
2012-09-09,62.09698054284831
2012-09-10,65.31698244152798
2012-09-11,51.01137949628244
2012-09-12,46.70396773582273
2012-09-13,47.48183058550525
2012-09-14,44.66303290931709
2012-09-15,43.33556767444738
2012-09-16,43.61380419057828
2012-09-17,44.90191865311431
2012-09-18,46.9951022988124
2012-09-19,60.75404789422715
2012-09-20,68.95838592679499
2012-09-21,66.45062392911382
2012-09-22,61.79034289366386
2012-09-23,57.68265061658995
2012-09-24,60.25609156154542
2012-09-25,59.87239125675024
2012-09-26,54.657963497962186
2012-09-27,46.353958340774646
2012-09-28,47.1693181027411
2012-09-29,41.76846338153568
2012-09-30,48.32244940805167
2012-10-01,50.61643875878231
2012-10-02,45.17149912560873
2012-10-03,43.99254874171438
2012-10-04,59.948427597340974
2012-10-05,76.58327264263747
2012-10-06,92.60633512667437
2012-10-07,108.71876866723363
2012-10-08,114.06765970118792
2012-10-09,105.28571567062934
2012-10-10,104.08642654889044
2012-10-11,106.93927461349247
2012-10-12,101.1424046483848
2012-10-13,88.92927635385557
2012-10-14,85.19924375337366
2012-10-15,77.95432620392191
2012-10-16,66.08447851328879
2012-10-17,62.84239659682988
2012-10-18,53.13139562178575
2012-10-19,43.66438926087804
2012-10-20,40.927573730361196
2012-10-21,40.26982665658354
2012-10-22,34.5242023520981
2012-10-23,31.37024671993869
2012-10-24,24.336943081211945
2012-10-25,26.101828040943378
2012-10-26,26.894047091780042
2012-10-27,20.1411033689279
2012-10-28,17.24229406333555
2012-10-29,21.20802437162137
2012-10-30,19.792507122186784
2012-10-31,16.305082258122777
2012-11-01,20.041144319178077
2012-11-02,20.09116252506378
2012-11-03,18.66809732609393
2012-11-04,16.409286724747297
2012-11-05,13.24604864941736
2012-11-06,13.5538280807987
2012-11-07,14.835511007892954
2012-11-08,10.90554462300366
2012-11-09,17.255390185369407
2012-11-10,16.887058476471672
2012-11-11,12.481242966130916
2012-11-12,14.002775460627486
2012-11-13,13.297854228255554
2012-11-14,15.651846504019222
2012-11-15,14.940289581912227
2012-11-16,12.18843872908574
2012-11-17,10.421193746954675
2012-11-18,12.530045706425671
2012-11-19,12.06231975599472
2012-11-20,13.49169751696057
2012-11-21,14.113717398360736
2012-11-22,14.779251984089086
2012-11-23,12.520102693752072
2012-11-24,11.68673256333107
2012-11-25,11.338225189112116
2012-11-26,12.997949331888291
2012-11-27,15.081139247124273
2012-11-28,16.736277141993586
2012-11-29,15.733318217666213
2012-11-30,10.785227293699844
2012-12-01,13.298474689927485
2012-12-02,16.1123093466301
2012-12-03,15.605447265863726
2012-12-04,9.21116495501655
2012-12-05,11.027218628676266
2012-12-06,12.424932938910807
2012-12-07,12.970100397991093
2012-12-08,11.96526915261933
2012-12-09,10.445651353371932
2012-12-10,11.355934696575797
2012-12-11,11.401085314485439
2012-12-12,14.9342209920927
2012-12-13,17.822988898750346
2012-12-14,15.516286669978221
2012-12-15,18.2788256064991
2012-12-16,13.991375117622015
2012-12-17,14.200027548187673
